longitude,latitude,value
-47.679700290959296,-21.550963277612613,-0.01626322977244854
-47.67960519032165,-21.550963277612613,-0.008542983792722225
-47.67951008968401,-21.550963277612613,-0.008555327542126179
-47.67941498904637,-21.550963277612613,-0.008257991634309292
-47.67931988840873,-21.550963277612613,-0.00529761565849185
-47.67922478777108,-21.550963277612613,-0.0009962497279047966
-47.67912968713344,-21.550963277612613,0.0022561284713447094
-47.679034586495796,-21.550963277612613,0.005480622407048941
-47.67893948585816,-21.550963277612613,0.010646807961165905
-47.678844385220515,-21.550963277612613,0.014135114848613739
-47.67874928458287,-21.550963277612613,0.01637205109000206
-47.67865418394523,-21.550963277612613,0.019380535930395126
-47.67855908330759,-21.550963277612613,0.02483266033232212
-47.678463982669946,-21.550963277612613,0.024837177246809006
-47.6783688820323,-21.550963277612613,0.020774824544787407
-47.67827378139466,-21.550963277612613,0.017253190279006958
-47.678178680757014,-21.550963277612613,0.0154177350923419
-47.67808358011938,-21.550963277612613,0.016340041533112526
-47.67798847948173,-21.550963277612613,0.015200263820588589
-47.67789337884409,-21.550963277612613,0.011231484822928905
-47.677798278206446,-21.550963277612613,0.006981951184570789
-47.67770317756881,-21.550963277612613,0.0031877143774181604
-47.677608076931165,-21.550963277612613,0.001439964398741722
-47.67751297629352,-21.550963277612613,0.0017984185833483934
-47.67741787565588,-21.550963277612613,0.0035085133276879787
-47.67732277501823,-21.550963277612613,0.00667809322476387
-47.677227674380596,-21.550963277612613,0.0097810635343194
-47.67713257374295,-21.550963277612613,0.01152435690164566
-47.67703747310531,-21.550963277612613,0.013237733393907547
-47.676942372467664,-21.550963277612613,0.012876383028924465
-47.67684727183002,-21.550963277612613,0.014348545111715794
-47.67675217119238,-21.550963277612613,0.016504837200045586
-47.67665707055474,-21.550963277612613,0.019262390211224556
-47.676561969917095,-21.550963277612613,0.015168377198278904
-47.67646686927945,-21.550963277612613,0.008124876767396927
-47.676371768641815,-21.550963277612613,0.006343398708850145
-47.67627666800417,-21.550963277612613,0.0046468982473015785
-47.67618156736653,-21.550963277612613,0.00624303612858057
-47.67608646672888,-21.550963277612613,0.014118615537881851
-47.67599136609124,-21.550963277612613,0.021190552040934563
-47.6758962654536,-21.550963277612613,0.02857832983136177
-47.67580116481596,-21.550963277612613,-0.0007456257590092719
-47.675706064178314,-21.550963277612613,-0.022339433431625366
-47.67561096354067,-21.550963277612613,-0.03629991412162781
-47.675515862903026,-21.550963277612613,-0.044582393020391464
-47.67542076226539,-21.550963277612613,-0.05146186426281929
-47.675325661627745,-21.550963277612613,-0.05478779971599579
-47.6752305609901,-21.550963277612613,-0.06713444739580154
-47.67513546035246,-21.550963277612613,-0.07281357049942017
-47.684835725391984,-21.551058378250257,-0.0679939016699791
-47.68474062475435,-21.551058378250257,-0.11466339230537415
-47.6846455241167,-21.551058378250257,-0.10405793786048889
-47.68455042347906,-21.551058378250257,-0.08571019023656845
-47.684455322841416,-21.551058378250257,-0.0644012838602066
-47.68436022220377,-21.551058378250257,-0.04896783456206322
-47.684265121566135,-21.551058378250257,-0.04915935918688774
-47.68417002092849,-21.551058378250257,-0.05266689881682396
-47.68407492029085,-21.551058378250257,-0.04264464229345322
-47.6839798196532,-21.551058378250257,-0.03725696727633476
-47.68388471901556,-21.551058378250257,-0.03935329616069794
-47.68378961837792,-21.551058378250257,-0.03598923608660698
-47.68369451774028,-21.551058378250257,-0.03150003403425217
-47.683599417102634,-21.551058378250257,-0.028565725311636925
-47.68350431646499,-21.551058378250257,-0.03310658782720566
-47.68340921582735,-21.551058378250257,-0.03578556701540947
-47.68331411518971,-21.551058378250257,-0.030729016289114952
-47.683219014552066,-21.551058378250257,-0.02678602747619152
-47.68312391391442,-21.551058378250257,-0.02107933908700943
-47.68302881327678,-21.551058378250257,-0.01620926894247532
-47.68293371263914,-21.551058378250257,-0.012016559019684792
-47.6828386120015,-21.551058378250257,-0.010913236066699028
-47.68274351136385,-21.551058378250257,-0.008766652084887028
-47.68264841072621,-21.551058378250257,-0.006694716867059469
-47.682553310088565,-21.551058378250257,-0.005548909306526184
-47.68245820945093,-21.551058378250257,-0.0018635436426848173
-47.682363108813284,-21.551058378250257,-0.0009416914544999599
-47.68226800817564,-21.551058378250257,0.0014203217579051852
-47.682172907537996,-21.551058378250257,0.0008259830647148192
-47.68207780690036,-21.551058378250257,0.003332898486405611
-47.681982706262716,-21.551058378250257,0.00291640916839242
-47.68188760562507,-21.551058378250257,-0.005264115519821644
-47.68179250498743,-21.551058378250257,-0.012570344842970371
-47.681697404349784,-21.551058378250257,-0.014262954704463482
-47.68160230371215,-21.551058378250257,-0.012205038219690323
-47.6815072030745,-21.551058378250257,-0.006974406074732542
-47.68141210243686,-21.551058378250257,-0.008444410748779774
-47.681317001799215,-21.551058378250257,-0.014138002879917622
-47.68122190116158,-21.551058378250257,-0.023627186194062233
-47.681126800523934,-21.551058378250257,-0.023301584646105766
-47.68103169988629,-21.551058378250257,-0.02642766758799553
-47.680936599248646,-21.551058378250257,-0.030029064044356346
-47.680841498611,-21.551058378250257,-0.03301223739981651
-47.680746397973365,-21.551058378250257,-0.03645355626940727
-47.68065129733572,-21.551058378250257,-0.03396926075220108
-47.68055619669808,-21.551058378250257,-0.034408215433359146
-47.680461096060434,-21.551058378250257,-0.03016255423426628
-47.68036599542279,-21.551058378250257,-0.027041936293244362
-47.68027089478515,-21.551058378250257,-0.026545800268650055
-47.68017579414751,-21.551058378250257,-0.023497389629483223
-47.680080693509865,-21.551058378250257,-0.020062759518623352
-47.67998559287222,-21.551058378250257,-0.029294420033693314
-47.679890492234584,-21.551058378250257,-0.031556934118270874
-47.67979539159694,-21.551058378250257,-0.01951400563120842
-47.679700290959296,-21.551058378250257,-0.006096340250223875
-47.67960519032165,-21.551058378250257,0.0024787893053144217
-47.67951008968401,-21.551058378250257,0.005699094384908676
-47.67941498904637,-21.551058378250257,0.009859642013907433
-47.67931988840873,-21.551058378250257,0.015130622312426567
-47.67922478777108,-21.551058378250257,0.01829366199672222
-47.67912968713344,-21.551058378250257,0.01804507151246071
-47.679034586495796,-21.551058378250257,0.021303921937942505
-47.67893948585816,-21.551058378250257,0.02691412903368473
-47.678844385220515,-21.551058378250257,0.0294653307646513
-47.67874928458287,-21.551058378250257,0.030360044911503792
-47.67865418394523,-21.551058378250257,0.030445419251918793
-47.67855908330759,-21.551058378250257,0.029331373050808907
-47.678463982669946,-21.551058378250257,0.02506464533507824
-47.6783688820323,-21.551058378250257,0.01924983598291874
-47.67827378139466,-21.551058378250257,0.01279230136424303
-47.678178680757014,-21.551058378250257,0.00584173621609807
-47.67808358011938,-21.551058378250257,0.0012811040505766869
-47.67798847948173,-21.551058378250257,-0.0028142903465777636
-47.67789337884409,-21.551058378250257,-0.007084724958986044
-47.677798278206446,-21.551058378250257,-0.006107750348746777
-47.67770317756881,-21.551058378250257,-0.0018857941031455994
-47.677608076931165,-21.551058378250257,0.0018076172564178705
-47.67751297629352,-21.551058378250257,0.006590910721570253
-47.67741787565588,-21.551058378250257,0.009237426333129406
-47.67732277501823,-21.551058378250257,0.01012437604367733
-47.677227674380596,-21.551058378250257,0.011992753483355045
-47.67713257374295,-21.551058378250257,0.012252522632479668
-47.67703747310531,-21.551058378250257,0.011028491891920567
-47.676942372467664,-21.551058378250257,0.009045299142599106
-47.67684727183002,-21.551058378250257,0.0071252197958528996
-47.67675217119238,-21.551058378250257,0.0021738326177001
-47.67665707055474,-21.551058378250257,-0.0026378610637038946
-47.676561969917095,-21.551058378250257,-0.00678787287324667
-47.67646686927945,-21.551058378250257,-0.004929189570248127
-47.676371768641815,-21.551058378250257,-0.006613410543650389
-47.67627666800417,-21.551058378250257,-0.013312975876033306
-47.67618156736653,-21.551058378250257,-0.021124444901943207
-47.67608646672888,-21.551058378250257,-0.01917041279375553
-47.67599136609124,-21.551058378250257,-0.01264327485114336
-47.6758962654536,-21.551058378250257,-0.001791500486433506
-47.67580116481596,-21.551058378250257,-0.01559330616146326
-47.675706064178314,-21.551058378250257,-0.06268700212240219
-47.67561096354067,-21.551058378250257,-0.06596022844314575
-47.675515862903026,-21.551058378250257,-0.05725795030593872
-47.67542076226539,-21.551058378250257,-0.0627133697271347
-47.675325661627745,-21.551058378250257,-0.05369096249341965
-47.6752305609901,-21.551058378250257,-0.03135094791650772
-47.67513546035246,-21.551058378250257,-0.0004083647800143808
-47.684835725391984,-21.5511534788879,0.004701487720012665
-47.68474062475435,-21.5511534788879,-0.08937186747789383
-47.6846455241167,-21.5511534788879,-0.1109870970249176
-47.68455042347906,-21.5511534788879,-0.0844634398818016
-47.684455322841416,-21.5511534788879,-0.0559760183095932
-47.68436022220377,-21.5511534788879,-0.04386390000581741
-47.684265121566135,-21.5511534788879,-0.04402318224310875
-47.68417002092849,-21.5511534788879,-0.0413285456597805
-47.68407492029085,-21.5511534788879,-0.028431326150894165
-47.6839798196532,-21.5511534788879,-0.021365610882639885
-47.68388471901556,-21.5511534788879,-0.023257043212652206
-47.68378961837792,-21.5511534788879,-0.023700129240751266
-47.68369451774028,-21.5511534788879,-0.022176682949066162
-47.683599417102634,-21.5511534788879,-0.019669916480779648
-47.68350431646499,-21.5511534788879,-0.023086663335561752
-47.68340921582735,-21.5511534788879,-0.025217056274414062
-47.68331411518971,-21.5511534788879,-0.017572207376360893
-47.683219014552066,-21.5511534788879,-0.007882385514676571
-47.68312391391442,-21.5511534788879,0.003274221671745181
-47.68302881327678,-21.5511534788879,0.004853667691349983
-47.68293371263914,-21.5511534788879,0.0023310035467147827
-47.6828386120015,-21.5511534788879,0.005256424192339182
-47.68274351136385,-21.5511534788879,0.008505327627062798
-47.68264841072621,-21.5511534788879,0.01164251659065485
-47.682553310088565,-21.5511534788879,0.014190579764544964
-47.68245820945093,-21.5511534788879,0.013940075412392616
-47.682363108813284,-21.5511534788879,0.009161083959043026
-47.68226800817564,-21.5511534788879,0.0061197951436042786
-47.682172907537996,-21.5511534788879,0.0029009634163230658
-47.68207780690036,-21.5511534788879,-0.0006813157815486193
-47.681982706262716,-21.5511534788879,-0.001747376169078052
-47.68188760562507,-21.5511534788879,-0.0025027398951351643
-47.68179250498743,-21.5511534788879,-0.0014221951132640243
-47.681697404349784,-21.5511534788879,-0.0004820990143343806
-47.68160230371215,-21.5511534788879,-0.003398815169930458
-47.6815072030745,-21.5511534788879,-0.0022145856637507677
-47.68141210243686,-21.5511534788879,-0.0018360904650762677
-47.681317001799215,-21.5511534788879,-0.01110297255218029
-47.68122190116158,-21.5511534788879,-0.0251353457570076
-47.681126800523934,-21.5511534788879,-0.02934030443429947
-47.68103169988629,-21.5511534788879,-0.029603345319628716
-47.680936599248646,-21.5511534788879,-0.027088524773716927
-47.680841498611,-21.5511534788879,-0.02572442777454853
-47.680746397973365,-21.5511534788879,-0.024601958692073822
-47.68065129733572,-21.5511534788879,-0.0220832210034132
-47.68055619669808,-21.5511534788879,-0.015542558394372463
-47.680461096060434,-21.5511534788879,-0.019809365272521973
-47.68036599542279,-21.5511534788879,-0.021924152970314026
-47.68027089478515,-21.5511534788879,-0.025425881147384644
-47.68017579414751,-21.5511534788879,-0.020996583625674248
-47.680080693509865,-21.5511534788879,-0.018968377262353897
-47.67998559287222,-21.5511534788879,-0.034849613904953
-47.679890492234584,-21.5511534788879,-0.03264951705932617
-47.67979539159694,-21.5511534788879,-0.008583311922848225
-47.679700290959296,-21.5511534788879,0.007164849434047937
-47.67960519032165,-21.5511534788879,0.013720301911234856
-47.67951008968401,-21.5511534788879,0.015007153153419495
-47.67941498904637,-21.5511534788879,0.015616427175700665
-47.67931988840873,-21.5511534788879,0.0169732253998518
-47.67922478777108,-21.5511534788879,0.02321910671889782
-47.67912968713344,-21.5511534788879,0.023251719772815704
-47.679034586495796,-21.5511534788879,0.03330055624246597
-47.67893948585816,-21.5511534788879,0.03477247431874275
-47.678844385220515,-21.5511534788879,0.032059039920568466
-47.67874928458287,-21.5511534788879,0.02871042676270008
-47.67865418394523,-21.5511534788879,0.023087244480848312
-47.67855908330759,-21.5511534788879,0.0180274099111557
-47.678463982669946,-21.5511534788879,0.01191711239516735
-47.6783688820323,-21.5511534788879,0.0052570984698832035
-47.67827378139466,-21.5511534788879,0.0013509769923985004
-47.678178680757014,-21.5511534788879,-0.0034003611654043198
-47.67808358011938,-21.5511534788879,-0.007137903477996588
-47.67798847948173,-21.5511534788879,-0.006143240723758936
-47.67789337884409,-21.5511534788879,-0.0053491187281906605
-47.677798278206446,-21.5511534788879,-0.0029496706556528807
-47.67770317756881,-21.5511534788879,0.0027266626711934805
-47.677608076931165,-21.5511534788879,0.007652402389794588
-47.67751297629352,-21.5511534788879,0.011269444599747658
-47.67741787565588,-21.5511534788879,0.011395826935768127
-47.67732277501823,-21.5511534788879,0.00891525112092495
-47.677227674380596,-21.5511534788879,0.006725647486746311
-47.67713257374295,-21.5511534788879,0.0036569805815815926
-47.67703747310531,-21.5511534788879,0.0023558614775538445
-47.676942372467664,-21.5511534788879,-0.0017204160103574395
-47.67684727183002,-21.5511534788879,-0.013536750338971615
-47.67675217119238,-21.5511534788879,-0.019775010645389557
-47.67665707055474,-21.5511534788879,-0.028264930471777916
-47.676561969917095,-21.5511534788879,-0.03335317224264145
-47.67646686927945,-21.5511534788879,-0.029822643846273422
-47.676371768641815,-21.5511534788879,-0.03640294820070267
-47.67627666800417,-21.5511534788879,-0.049103032797575
-47.67618156736653,-21.5511534788879,-0.06394831836223602
-47.67608646672888,-21.5511534788879,-0.07605261355638504
-47.67599136609124,-21.5511534788879,-0.08487801253795624
-47.6758962654536,-21.5511534788879,-0.06356266140937805
-47.67580116481596,-21.5511534788879,-0.04513392224907875
-47.675706064178314,-21.5511534788879,-0.07623711228370667
-47.67561096354067,-21.5511534788879,-0.07253411412239075
-47.675515862903026,-21.5511534788879,-0.05403953790664673
-47.67542076226539,-21.5511534788879,-0.014908219687640667
-47.675325661627745,-21.5511534788879,0.02712372876703739
-47.6752305609901,-21.5511534788879,0.0760124996304512
-47.67513546035246,-21.5511534788879,0.1297924518585205
-47.684835725391984,-21.55124857952554,0.07165605574846268
-47.68474062475435,-21.55124857952554,-0.04843524098396301
-47.6846455241167,-21.55124857952554,-0.10881725698709488
-47.68455042347906,-21.55124857952554,-0.08248110115528107
-47.684455322841416,-21.55124857952554,-0.050970032811164856
-47.68436022220377,-21.55124857952554,-0.042208585888147354
-47.684265121566135,-21.55124857952554,-0.03528957441449165
-47.68417002092849,-21.55124857952554,-0.025681935250759125
-47.68407492029085,-21.55124857952554,-0.01856156997382641
-47.6839798196532,-21.55124857952554,-0.01217125728726387
-47.68388471901556,-21.55124857952554,-0.013301904313266277
-47.68378961837792,-21.55124857952554,-0.01569475047290325
-47.68369451774028,-21.55124857952554,-0.012350463308393955
-47.683599417102634,-21.55124857952554,-0.00912343431264162
-47.68350431646499,-21.55124857952554,-0.006775564048439264
-47.68340921582735,-21.55124857952554,-0.0037673520855605602
-47.68331411518971,-21.55124857952554,0.0007343152537941933
-47.683219014552066,-21.55124857952554,0.004621484316885471
-47.68312391391442,-21.55124857952554,0.00997944176197052
-47.68302881327678,-21.55124857952554,0.017026714980602264
-47.68293371263914,-21.55124857952554,0.020650867372751236
-47.6828386120015,-21.55124857952554,0.023625826463103294
-47.68274351136385,-21.55124857952554,0.020568551495671272
-47.68264841072621,-21.55124857952554,0.018580397590994835
-47.682553310088565,-21.55124857952554,0.023979494348168373
-47.68245820945093,-21.55124857952554,0.019600223749876022
-47.682363108813284,-21.55124857952554,0.008218565955758095
-47.68226800817564,-21.55124857952554,0.01029809471219778
-47.682172907537996,-21.55124857952554,0.010938364081084728
-47.68207780690036,-21.55124857952554,0.011082392185926437
-47.681982706262716,-21.55124857952554,0.008229988627135754
-47.68188760562507,-21.55124857952554,0.004929335322231054
-47.68179250498743,-21.55124857952554,0.0050315698608756065
-47.681697404349784,-21.55124857952554,0.005809330381453037
-47.68160230371215,-21.55124857952554,0.0033169062808156013
-47.6815072030745,-21.55124857952554,-0.0013882459606975317
-47.68141210243686,-21.55124857952554,-0.0074622249230742455
-47.681317001799215,-21.55124857952554,-0.013759633526206017
-47.68122190116158,-21.55124857952554,-0.016778025776147842
-47.681126800523934,-21.55124857952554,-0.018112605437636375
-47.68103169988629,-21.55124857952554,-0.020454416051506996
-47.680936599248646,-21.55124857952554,-0.02028030715882778
-47.680841498611,-21.55124857952554,-0.016417987644672394
-47.680746397973365,-21.55124857952554,-0.014490770176053047
-47.68065129733572,-21.55124857952554,-0.004676006268709898
-47.68055619669808,-21.55124857952554,0.0010696160607039928
-47.680461096060434,-21.55124857952554,-0.010573641397058964
-47.68036599542279,-21.55124857952554,-0.017586329951882362
-47.68027089478515,-21.55124857952554,-0.02014492079615593
-47.68017579414751,-21.55124857952554,-0.011435815133154392
-47.680080693509865,-21.55124857952554,-0.006500542629510164
-47.67998559287222,-21.55124857952554,-0.011748206801712513
-47.679890492234584,-21.55124857952554,-0.0055135395377874374
-47.67979539159694,-21.55124857952554,0.010118970647454262
-47.679700290959296,-21.55124857952554,0.01784965954720974
-47.67960519032165,-21.55124857952554,0.020981064066290855
-47.67951008968401,-21.55124857952554,0.021782126277685165
-47.67941498904637,-21.55124857952554,0.019765451550483704
-47.67931988840873,-21.55124857952554,0.019079137593507767
-47.67922478777108,-21.55124857952554,0.029685357585549355
-47.67912968713344,-21.55124857952554,0.03554517403244972
-47.679034586495796,-21.55124857952554,0.030429380014538765
-47.67893948585816,-21.55124857952554,0.02694777399301529
-47.678844385220515,-21.55124857952554,0.02360549196600914
-47.67874928458287,-21.55124857952554,0.01789979077875614
-47.67865418394523,-21.55124857952554,0.009670286439359188
-47.67855908330759,-21.55124857952554,0.001705501927062869
-47.678463982669946,-21.55124857952554,-0.0038686860352754593
-47.6783688820323,-21.55124857952554,-0.008020453155040741
-47.67827378139466,-21.55124857952554,-0.0068583013489842415
-47.678178680757014,-21.55124857952554,-0.0029002318624407053
-47.67808358011938,-21.55124857952554,0.0006893269019201398
-47.67798847948173,-21.55124857952554,0.005934831686317921
-47.67789337884409,-21.55124857952554,0.009406032972037792
-47.677798278206446,-21.55124857952554,0.009712867438793182
-47.67770317756881,-21.55124857952554,0.010783077217638493
-47.677608076931165,-21.55124857952554,0.013733899220824242
-47.67751297629352,-21.55124857952554,0.014046607539057732
-47.67741787565588,-21.55124857952554,0.008205563761293888
-47.67732277501823,-21.55124857952554,0.0004994901246391237
-47.677227674380596,-21.55124857952554,-0.0057784877717494965
-47.67713257374295,-21.55124857952554,-0.010779445990920067
-47.67703747310531,-21.55124857952554,-0.013769173063337803
-47.676942372467664,-21.55124857952554,-0.01893589459359646
-47.67684727183002,-21.55124857952554,-0.029084406793117523
-47.67675217119238,-21.55124857952554,-0.03591090813279152
-47.67665707055474,-21.55124857952554,-0.04445555806159973
-47.676561969917095,-21.55124857952554,-0.054288942366838455
-47.67646686927945,-21.55124857952554,-0.06089528277516365
-47.676371768641815,-21.55124857952554,-0.06790772080421448
-47.67627666800417,-21.55124857952554,-0.079948790371418
-47.67618156736653,-21.55124857952554,-0.09513266384601593
-47.67608646672888,-21.55124857952554,-0.10606067627668381
-47.67599136609124,-21.55124857952554,-0.11239241808652878
-47.6758962654536,-21.55124857952554,-0.0960446447134018
-47.67580116481596,-21.55124857952554,-0.052762821316719055
-47.675706064178314,-21.55124857952554,-0.02766077034175396
-47.67561096354067,-21.55124857952554,-0.00629896204918623
-47.675515862903026,-21.55124857952554,0.041907310485839844
-47.67542076226539,-21.55124857952554,0.07865315675735474
-47.675325661627745,-21.55124857952554,0.11608632653951645
-47.6752305609901,-21.55124857952554,0.12719321250915527
-47.67513546035246,-21.55124857952554,0.14144213497638702
-47.684835725391984,-21.551343680163185,0.07971225678920746
-47.68474062475435,-21.551343680163185,0.0006619605119340122
-47.6846455241167,-21.551343680163185,-0.07462535798549652
-47.68455042347906,-21.551343680163185,-0.07498567551374435
-47.684455322841416,-21.551343680163185,-0.04442550614476204
-47.68436022220377,-21.551343680163185,-0.02985280379652977
-47.684265121566135,-21.551343680163185,-0.020193714648485184
-47.68417002092849,-21.551343680163185,-0.01105242408812046
-47.68407492029085,-21.551343680163185,-0.0075345286168158054
-47.6839798196532,-21.551343680163185,-0.0023861308582127094
-47.68388471901556,-21.551343680163185,0.005415663588792086
-47.68378961837792,-21.551343680163185,0.006691389717161655
-47.68369451774028,-21.551343680163185,0.005202501080930233
-47.683599417102634,-21.551343680163185,0.004605832509696484
-47.68350431646499,-21.551343680163185,0.004031999036669731
-47.68340921582735,-21.551343680163185,0.0077489810064435005
-47.68331411518971,-21.551343680163185,0.012723441235721111
-47.683219014552066,-21.551343680163185,0.015306593850255013
-47.68312391391442,-21.551343680163185,0.016542524099349976
-47.68302881327678,-21.551343680163185,0.02293960377573967
-47.68293371263914,-21.551343680163185,0.028321504592895508
-47.6828386120015,-21.551343680163185,0.02716946415603161
-47.68274351136385,-21.551343680163185,0.023493656888604164
-47.68264841072621,-21.551343680163185,0.018851621076464653
-47.682553310088565,-21.551343680163185,0.021501105278730392
-47.68245820945093,-21.551343680163185,0.020270226523280144
-47.682363108813284,-21.551343680163185,0.0147657860070467
-47.68226800817564,-21.551343680163185,0.013189466670155525
-47.682172907537996,-21.551343680163185,0.012082388624548912
-47.68207780690036,-21.551343680163185,0.015087938867509365
-47.681982706262716,-21.551343680163185,0.014926456846296787
-47.68188760562507,-21.551343680163185,0.011087077669799328
-47.68179250498743,-21.551343680163185,0.00271649775095284
-47.681697404349784,-21.551343680163185,-0.004890803713351488
-47.68160230371215,-21.551343680163185,-0.0018720125081017613
-47.6815072030745,-21.551343680163185,-9.460394358029589e-05
-47.68141210243686,-21.551343680163185,-0.0005627620848827064
-47.681317001799215,-21.551343680163185,-0.0023916102945804596
-47.68122190116158,-21.551343680163185,0.002862942637875676
-47.681126800523934,-21.551343680163185,0.00759166432544589
-47.68103169988629,-21.551343680163185,0.0009325041901320219
-47.680936599248646,-21.551343680163185,-0.007373697590082884
-47.680841498611,-21.551343680163185,-0.009194446727633476
-47.680746397973365,-21.551343680163185,-0.009325546212494373
-47.68065129733572,-21.551343680163185,-0.00225814338773489
-47.68055619669808,-21.551343680163185,0.002302247565239668
-47.680461096060434,-21.551343680163185,-0.0008947835303843021
-47.68036599542279,-21.551343680163185,-0.005767151713371277
-47.68027089478515,-21.551343680163185,-0.005475425627082586
-47.68017579414751,-21.551343680163185,0.0015656511532142758
-47.680080693509865,-21.551343680163185,0.007828878238797188
-47.67998559287222,-21.551343680163185,0.008066683076322079
-47.679890492234584,-21.551343680163185,0.009967378340661526
-47.67979539159694,-21.551343680163185,0.015289106406271458
-47.679700290959296,-21.551343680163185,0.01883057691156864
-47.67960519032165,-21.551343680163185,0.021462511271238327
-47.67951008968401,-21.551343680163185,0.025003569200634956
-47.67941498904637,-21.551343680163185,0.02856038697063923
-47.67931988840873,-21.551343680163185,0.027191128581762314
-47.67922478777108,-21.551343680163185,0.03242070600390434
-47.67912968713344,-21.551343680163185,0.034333936870098114
-47.679034586495796,-21.551343680163185,0.0182510893791914
-47.67893948585816,-21.551343680163185,0.008090481162071228
-47.678844385220515,-21.551343680163185,0.0038546379655599594
-47.67874928458287,-21.551343680163185,0.001192290335893631
-47.67865418394523,-21.551343680163185,-0.002245057374238968
-47.67855908330759,-21.551343680163185,-0.005538500379770994
-47.678463982669946,-21.551343680163185,-0.004125415347516537
-47.6783688820323,-21.551343680163185,-0.0011739397887140512
-47.67827378139466,-21.551343680163185,0.002378113567829132
-47.678178680757014,-21.551343680163185,0.0066604819148778915
-47.67808358011938,-21.551343680163185,0.00964346807450056
-47.67798847948173,-21.551343680163185,0.010434936732053757
-47.67789337884409,-21.551343680163185,0.014393496327102184
-47.677798278206446,-21.551343680163185,0.015158691443502903
-47.67770317756881,-21.551343680163185,0.013434914872050285
-47.677608076931165,-21.551343680163185,0.014523708261549473
-47.67751297629352,-21.551343680163185,0.011744275689125061
-47.67741787565588,-21.551343680163185,0.0025401131715625525
-47.67732277501823,-21.551343680163185,-0.007444771472364664
-47.677227674380596,-21.551343680163185,-0.015486517921090126
-47.67713257374295,-21.551343680163185,-0.02344321832060814
-47.67703747310531,-21.551343680163185,-0.026935821399092674
-47.676942372467664,-21.551343680163185,-0.03244658187031746
-47.67684727183002,-21.551343680163185,-0.04302279278635979
-47.67675217119238,-21.551343680163185,-0.04807433858513832
-47.67665707055474,-21.551343680163185,-0.05905885621905327
-47.676561969917095,-21.551343680163185,-0.07328028976917267
-47.67646686927945,-21.551343680163185,-0.0885903537273407
-47.676371768641815,-21.551343680163185,-0.09350596368312836
-47.67627666800417,-21.551343680163185,-0.09566768258810043
-47.67618156736653,-21.551343680163185,-0.0937020406126976
