longitude,latitude,value
-47.67941498904637,-21.550963277612613,-0.05546595901250839
-47.67931988840873,-21.550963277612613,-0.05086327716708183
-47.67922478777108,-21.550963277612613,-0.043771933764219284
-47.67912968713344,-21.550963277612613,-0.03879079967737198
-47.679034586495796,-21.550963277612613,-0.0337940976023674
-47.67893948585816,-21.550963277612613,-0.024929463863372803
-47.678844385220515,-21.550963277612613,-0.019311048090457916
-47.67874928458287,-21.550963277612613,-0.015998713672161102
-47.67865418394523,-21.550963277612613,-0.01070487592369318
-47.67855908330759,-21.550963277612613,0.00016600117669440806
-47.678463982669946,-21.550963277612613,0.0005764086381532252
-47.6783688820323,-21.550963277612613,-0.00701894611120224
-47.67827378139466,-21.550963277612613,-0.013439320027828217
-47.678178680757014,-21.550963277612613,-0.016469169408082962
-47.67808358011938,-21.550963277612613,-0.0139920674264431
-47.67798847948173,-21.550963277612613,-0.015506958588957787
-47.67789337884409,-21.550963277612613,-0.022574525326490402
-47.677798278206446,-21.550963277612613,-0.03023912012577057
-47.67770317756881,-21.550963277612613,-0.03699907660484314
-47.677608076931165,-21.550963277612613,-0.03970373421907425
-47.67751297629352,-21.550963277612613,-0.038688674569129944
-47.67741787565588,-21.550963277612613,-0.03593838959932327
-47.67732277501823,-21.550963277612613,-0.030884163454174995
-47.677227674380596,-21.550963277612613,-0.025910906493663788
-47.67713257374295,-21.550963277612613,-0.023533251136541367
-47.67703747310531,-21.550963277612613,-0.02118687517940998
-47.676942372467664,-21.550963277612613,-0.022716501727700233
-47.67684727183002,-21.550963277612613,-0.020149461925029755
-47.67675217119238,-21.550963277612613,-0.015805093571543694
-47.67665707055474,-21.550963277612613,-0.01020401157438755
-47.676561969917095,-21.550963277612613,-0.018098410218954086
-47.67646686927945,-21.550963277612613,-0.031729619950056076
-47.676371768641815,-21.550963277612613,-0.034798648208379745
-47.67627666800417,-21.550963277612613,-0.037076082080602646
-47.67618156736653,-21.550963277612613,-0.03252900764346123
-47.67608646672888,-21.550963277612613,-0.015762116760015488
-47.67599136609124,-21.550963277612613,-0.000400155404349789
-47.6758962654536,-21.550963277612613,0.015866059809923172
-47.67580116481596,-21.550963277612613,-0.04182703047990799
-47.675706064178314,-21.550963277612613,-0.08760985732078552
-47.67561096354067,-21.550963277612613,-0.12190920859575272
-47.675515862903026,-21.550963277612613,-0.14474432170391083
-47.67542076226539,-21.550963277612613,-0.1642141342163086
-47.675325661627745,-21.550963277612613,-0.17683207988739014
-47.6752305609901,-21.550963277612613,-0.20343106985092163
-47.67513546035246,-21.550963277612613,-0.21900247037410736
-47.684835725391984,-21.551058378250257,-0.2188919633626938
-47.68474062475435,-21.551058378250257,-0.2816311717033386
-47.6846455241167,-21.551058378250257,-0.2529619336128235
-47.68455042347906,-21.551058378250257,-0.209174245595932
-47.684455322841416,-21.551058378250257,-0.16119010746479034
-47.68436022220377,-21.551058378250257,-0.12968936562538147
-47.684265121566135,-21.551058378250257,-0.12985490262508392
-47.68417002092849,-21.551058378250257,-0.13584235310554504
-47.68407492029085,-21.551058378250257,-0.1180402934551239
-47.6839798196532,-21.551058378250257,-0.1083981990814209
-47.68388471901556,-21.551058378250257,-0.11214759945869446
-47.68378961837792,-21.551058378250257,-0.10642295330762863
-47.68369451774028,-21.551058378250257,-0.09888628125190735
-47.683599417102634,-21.551058378250257,-0.09412881731987
-47.68350431646499,-21.551058378250257,-0.10285378992557526
-47.68340921582735,-21.551058378250257,-0.10818583518266678
-47.68331411518971,-21.551058378250257,-0.0996960774064064
-47.683219014552066,-21.551058378250257,-0.09327469021081924
-47.68312391391442,-21.551058378250257,-0.08374273031949997
-47.68302881327678,-21.551058378250257,-0.07603634893894196
-47.68293371263914,-21.551058378250257,-0.06956356763839722
-47.6828386120015,-21.551058378250257,-0.06863326579332352
-47.68274351136385,-21.551058378250257,-0.06590018421411514
-47.68264841072621,-21.551058378250257,-0.06408388167619705
-47.682553310088565,-21.551058378250257,-0.06467974931001663
-47.68245820945093,-21.551058378250257,-0.06058575212955475
-47.682363108813284,-21.551058378250257,-0.0617072731256485
-47.68226800817564,-21.551058378250257,-0.06017675623297691
-47.682172907537996,-21.551058378250257,-0.06383457034826279
-47.68207780690036,-21.551058378250257,-0.05914057791233063
-47.681982706262716,-21.551058378250257,-0.0576176792383194
-47.68188760562507,-21.551058378250257,-0.07061390578746796
-47.68179250498743,-21.551058378250257,-0.0817791298031807
-47.681697404349784,-21.551058378250257,-0.0825405940413475
-47.68160230371215,-21.551058378250257,-0.07641603797674179
-47.6815072030745,-21.551058378250257,-0.06505706906318665
-47.68141210243686,-21.551058378250257,-0.06689285486936569
-47.681317001799215,-21.551058378250257,-0.07656008750200272
-47.68122190116158,-21.551058378250257,-0.09304191917181015
-47.681126800523934,-21.551058378250257,-0.09156709164381027
-47.68103169988629,-21.551058378250257,-0.09634245187044144
-47.680936599248646,-21.551058378250257,-0.10241886973381042
-47.680841498611,-21.551058378250257,-0.10783275961875916
-47.680746397973365,-21.551058378250257,-0.11404944211244583
-47.68065129733572,-21.551058378250257,-0.10969801247119904
-47.68055619669808,-21.551058378250257,-0.11057739704847336
-47.680461096060434,-21.551058378250257,-0.10306768119335175
-47.68036599542279,-21.551058378250257,-0.09642458707094193
-47.68027089478515,-21.551058378250257,-0.09341313689947128
-47.68017579414751,-21.551058378250257,-0.08545038849115372
-47.680080693509865,-21.551058378250257,-0.07664396613836288
-47.67998559287222,-21.551058378250257,-0.09096092730760574
-47.679890492234584,-21.551058378250257,-0.09252138435840607
-47.67979539159694,-21.551058378250257,-0.06902480125427246
-47.679700290959296,-21.551058378250257,-0.04423847794532776
-47.67960519032165,-21.551058378250257,-0.02871929667890072
-47.67951008968401,-21.551058378250257,-0.023426229134202003
-47.67941498904637,-21.551058378250257,-0.016218431293964386
-47.67931988840873,-21.551058378250257,-0.00679188733920455
-47.67922478777108,-21.551058378250257,-0.0017366691026836634
-47.67912968713344,-21.551058378250257,-0.003725617192685604
-47.679034586495796,-21.551058378250257,0.0012691356241703033
-47.67893948585816,-21.551058378250257,0.011033463291823864
-47.678844385220515,-21.551058378250257,0.014648034237325191
-47.67874928458287,-21.551058378250257,0.01489465031772852
-47.67865418394523,-21.551058378250257,0.014008978381752968
-47.67855908330759,-21.551058378250257,0.011537541635334492
-47.678463982669946,-21.551058378250257,0.0030861026607453823
-47.6783688820323,-21.551058378250257,-0.008387614972889423
-47.67827378139466,-21.551058378250257,-0.02096816711127758
-47.678178680757014,-21.551058378250257,-0.034293755888938904
-47.67808358011938,-21.551058378250257,-0.04279303550720215
-47.67798847948173,-21.551058378250257,-0.05025709047913551
-47.67789337884409,-21.551058378250257,-0.05796849727630615
-47.677798278206446,-21.551058378250257,-0.05569631606340408
-47.67770317756881,-21.551058378250257,-0.04723849147558212
-47.677608076931165,-21.551058378250257,-0.03967281058430672
-47.67751297629352,-21.551058378250257,-0.030451511964201927
-47.67741787565588,-21.551058378250257,-0.026484033092856407
-47.67732277501823,-21.551058378250257,-0.026581520214676857
-47.677227674380596,-21.551058378250257,-0.024700762704014778
-47.67713257374295,-21.551058378250257,-0.025890160351991653
-47.67703747310531,-21.551058378250257,-0.029941394925117493
-47.676942372467664,-21.551058378250257,-0.035367801785469055
-47.67684727183002,-21.551058378250257,-0.04046853259205818
-47.67675217119238,-21.551058378250257,-0.05134423077106476
-47.67665707055474,-21.551058378250257,-0.06167018041014671
-47.676561969917095,-21.551058378250257,-0.07067114859819412
-47.67646686927945,-21.551058378250257,-0.06841012835502625
-47.676371768641815,-21.551058378250257,-0.072243332862854
-47.67627666800417,-21.551058378250257,-0.08413728326559067
-47.67618156736653,-21.551058378250257,-0.09712234139442444
-47.67608646672888,-21.551058378250257,-0.09226110577583313
-47.67599136609124,-21.551058378250257,-0.07900210469961166
-47.6758962654536,-21.551058378250257,-0.05781611427664757
-47.67580116481596,-21.551058378250257,-0.08250501751899719
-47.675706064178314,-21.551058378250257,-0.1703042834997177
-47.67561096354067,-21.551058378250257,-0.18393924832344055
-47.675515862903026,-21.551058378250257,-0.17732588946819305
-47.67542076226539,-21.551058378250257,-0.1934479922056198
-47.675325661627745,-21.551058378250257,-0.18548069894313812
-47.6752305609901,-21.551058378250257,-0.1546703279018402
-47.67513546035246,-21.551058378250257,-0.10696221143007278
-47.684835725391984,-21.5511534788879,-0.1047760546207428
-47.68474062475435,-21.5511534788879,-0.25131916999816895
-47.6846455241167,-21.5511534788879,-0.2706312835216522
-47.68455042347906,-21.5511534788879,-0.21209897100925446
-47.684455322841416,-21.5511534788879,-0.15032370388507843
-47.68436022220377,-21.5511534788879,-0.12337274849414825
-47.684265121566135,-21.5511534788879,-0.12319256365299225
-47.68417002092849,-21.5511534788879,-0.11794128268957138
-47.68407492029085,-21.5511534788879,-0.09438823908567429
-47.6839798196532,-21.5511534788879,-0.08109206706285477
-47.68388471901556,-21.5511534788879,-0.08424422144889832
-47.68378961837792,-21.5511534788879,-0.08516915142536163
-47.68369451774028,-21.5511534788879,-0.08262832462787628
-47.683599417102634,-21.5511534788879,-0.07827137410640717
-47.68350431646499,-21.5511534788879,-0.08470343798398972
-47.68340921582735,-21.5511534788879,-0.08876582980155945
-47.68331411518971,-21.5511534788879,-0.07517109811306
-47.683219014552066,-21.5511534788879,-0.05784090235829353
-47.68312391391442,-21.5511534788879,-0.037740521132946014
-47.68302881327678,-21.5511534788879,-0.03565667197108269
-47.68293371263914,-21.5511534788879,-0.04147496819496155
-47.6828386120015,-21.5511534788879,-0.03682194650173187
-47.68274351136385,-21.5511534788879,-0.03181052953004837
-47.68264841072621,-21.5511534788879,-0.027369162067770958
-47.682553310088565,-21.5511534788879,-0.02432502806186676
-47.68245820945093,-21.5511534788879,-0.02686748281121254
-47.682363108813284,-21.5511534788879,-0.03819593787193298
-47.68226800817564,-21.5511534788879,-0.04606054723262787
-47.682172907537996,-21.5511534788879,-0.05392534285783768
-47.68207780690036,-21.5511534788879,-0.06061393395066261
-47.681982706262716,-21.5511534788879,-0.060969043523073196
-47.68188760562507,-21.5511534788879,-0.060698673129081726
-47.68179250498743,-21.5511534788879,-0.05692185461521149
-47.681697404349784,-21.5511534788879,-0.05336408689618111
-47.68160230371215,-21.5511534788879,-0.05710291117429733
-47.6815072030745,-21.5511534788879,-0.05355141684412956
-47.68141210243686,-21.5511534788879,-0.05195072293281555
-47.681317001799215,-21.5511534788879,-0.0684981644153595
-47.68122190116158,-21.5511534788879,-0.09344940632581711
-47.681126800523934,-21.5511534788879,-0.10021352022886276
-47.68103169988629,-21.5511534788879,-0.0998530164361
-47.680936599248646,-21.5511534788879,-0.09492272883653641
-47.680841498611,-21.5511534788879,-0.09251663088798523
-47.680746397973365,-21.5511534788879,-0.090552918612957
-47.68065129733572,-21.5511534788879,-0.08604507148265839
-47.68055619669808,-21.5511534788879,-0.07404296845197678
-47.680461096060434,-21.5511534788879,-0.08204804360866547
-47.68036599542279,-21.5511534788879,-0.08508908748626709
-47.68027089478515,-21.5511534788879,-0.08954475820064545
-47.68017579414751,-21.5511534788879,-0.07929159700870514
-47.680080693509865,-21.5511534788879,-0.07336364686489105
-47.67998559287222,-21.5511534788879,-0.10008606314659119
-47.679890492234584,-21.5511534788879,-0.09394373744726181
-47.67979539159694,-21.5511534788879,-0.04782671853899956
-47.679700290959296,-21.5511534788879,-0.018047071993350983
-47.67960519032165,-21.5511534788879,-0.006009220611304045
-47.67951008968401,-21.5511534788879,-0.0043580601923167706
-47.67941498904637,-21.5511534788879,-0.004053941927850246
-47.67931988840873,-21.5511534788879,-0.002231839345768094
-47.67922478777108,-21.5511534788879,0.009178698994219303
-47.67912968713344,-21.5511534788879,0.007715382147580385
-47.679034586495796,-21.5511534788879,0.026766115799546242
-47.67893948585816,-21.5511534788879,0.0279953945428133
-47.678844385220515,-21.5511534788879,0.02072165533900261
-47.67874928458287,-21.5511534788879,0.012320136651396751
-47.67865418394523,-21.5511534788879,-6.315392965916544e-05
-47.67855908330759,-21.5511534788879,-0.010456811636686325
-47.678463982669946,-21.5511534788879,-0.02248668298125267
-47.6783688820323,-21.5511534788879,-0.03546871617436409
-47.67827378139466,-21.5511534788879,-0.04311002045869827
-47.678178680757014,-21.5511534788879,-0.05226008594036102
-47.67808358011938,-21.5511534788879,-0.059335753321647644
-47.67798847948173,-21.5511534788879,-0.05727357417345047
-47.67789337884409,-21.5511534788879,-0.055581990629434586
-47.677798278206446,-21.5511534788879,-0.050938159227371216
-47.67770317756881,-21.5511534788879,-0.0400107242166996
-47.677608076931165,-21.5511534788879,-0.03034462220966816
-47.67751297629352,-21.5511534788879,-0.023830588907003403
-47.67741787565588,-21.5511534788879,-0.025580277666449547
-47.67732277501823,-21.5511534788879,-0.033163201063871384
-47.677227674380596,-21.5511534788879,-0.04003627598285675
-47.67713257374295,-21.5511534788879,-0.04847608506679535
-47.67703747310531,-21.5511534788879,-0.05337218567728996
-47.676942372467664,-21.5511534788879,-0.06350772082805634
-47.67684727183002,-21.5511534788879,-0.08864347636699677
-47.67675217119238,-21.5511534788879,-0.10326343029737473
-47.67665707055474,-21.5511534788879,-0.12147652357816696
-47.676561969917095,-21.5511534788879,-0.13328145444393158
-47.67646686927945,-21.5511534788879,-0.1297857016324997
-47.676371768641815,-21.5511534788879,-0.1433935910463333
-47.67627666800417,-21.5511534788879,-0.16562558710575104
-47.67618156736653,-21.5511534788879,-0.1898062825202942
-47.67608646672888,-21.5511534788879,-0.20891724526882172
-47.67599136609124,-21.5511534788879,-0.22245816886425018
-47.6758962654536,-21.5511534788879,-0.18780608475208282
-47.67580116481596,-21.5511534788879,-0.1575741171836853
-47.675706064178314,-21.5511534788879,-0.21264337003231049
-47.67561096354067,-21.5511534788879,-0.2130652517080307
-47.675515862903026,-21.5511534788879,-0.1893480271100998
-47.67542076226539,-21.5511534788879,-0.1297241747379303
-47.675325661627745,-21.5511534788879,-0.059645120054483414
-47.6752305609901,-21.5511534788879,0.03103400394320488
-47.67513546035246,-21.5511534788879,0.14226792752742767
-47.684835725391984,-21.55124857952554,0.004946666769683361
-47.68474062475435,-21.55124857952554,-0.19158439338207245
-47.6846455241167,-21.55124857952554,-0.2745427191257477
-47.68455042347906,-21.55124857952554,-0.21364036202430725
-47.684455322841416,-21.55124857952554,-0.14522585272789001
-47.68436022220377,-21.55124857952554,-0.12310180813074112
-47.684265121566135,-21.55124857952554,-0.1099448949098587
-47.68417002092849,-21.55124857952554,-0.09193430840969086
-47.68407492029085,-21.55124857952554,-0.07816997170448303
-47.6839798196532,-21.55124857952554,-0.06556206941604614
-47.68388471901556,-21.55124857952554,-0.0670180469751358
-47.68378961837792,-21.55124857952554,-0.07119372487068176
-47.68369451774028,-21.55124857952554,-0.06489309668540955
-47.683599417102634,-21.55124857952554,-0.05889001488685608
-47.68350431646499,-21.55124857952554,-0.05450042337179184
-47.68340921582735,-21.55124857952554,-0.0487944521009922
-47.68331411518971,-21.55124857952554,-0.04043169692158699
-47.683219014552066,-21.55124857952554,-0.03359581530094147
-47.68312391391442,-21.55124857952554,-0.024072887375950813
-47.68302881327678,-21.55124857952554,-0.011100090108811855
-47.68293371263914,-21.55124857952554,-0.004736447241157293
-47.6828386120015,-21.55124857952554,0.00017492877668701112
-47.68274351136385,-21.55124857952554,-0.006890457589179277
-47.68264841072621,-21.55124857952554,-0.011854362674057484
-47.682553310088565,-21.55124857952554,-0.002230339217931032
-47.68245820945093,-21.55124857952554,-0.011971286498010159
-47.682363108813284,-21.55124857952554,-0.03539084270596504
-47.68226800817564,-21.55124857952554,-0.03255191445350647
-47.682172907537996,-21.55124857952554,-0.03233058750629425
-47.68207780690036,-21.55124857952554,-0.031931933015584946
-47.681982706262716,-21.55124857952554,-0.0363587960600853
-47.68188760562507,-21.55124857952554,-0.04163713380694389
-47.68179250498743,-21.55124857952554,-0.0403619147837162
-47.681697404349784,-21.55124857952554,-0.03769133985042572
-47.68160230371215,-21.55124857952554,-0.041346482932567596
-47.6815072030745,-21.55124857952554,-0.049332745373249054
-47.68141210243686,-21.55124857952554,-0.059977151453495026
-47.681317001799215,-21.55124857952554,-0.07091490924358368
-47.68122190116158,-21.55124857952554,-0.07565538585186005
-47.681126800523934,-21.55124857952554,-0.07727710157632828
-47.68103169988629,-21.55124857952554,-0.08081144839525223
-47.680936599248646,-21.55124857952554,-0.08015484362840652
-47.680841498611,-21.55124857952554,-0.07311151921749115
-47.680746397973365,-21.55124857952554,-0.06962568312883377
-47.68065129733572,-21.55124857952554,-0.051250629127025604
-47.68055619669808,-21.55124857952554,-0.04038264974951744
-47.680461096060434,-21.55124857952554,-0.06255069375038147
-47.68036599542279,-21.55124857952554,-0.07488342374563217
-47.68027089478515,-21.55124857952554,-0.07792475819587708
-47.68017579414751,-21.55124857952554,-0.05982372909784317
-47.680080693509865,-21.55124857952554,-0.04858950525522232
-47.67998559287222,-21.55124857952554,-0.05645120143890381
-47.679890492234584,-21.55124857952554,-0.04253649711608887
-47.67979539159694,-21.55124857952554,-0.011269686743617058
-47.679700290959296,-21.55124857952554,0.0035139452666044235
-47.67960519032165,-21.55124857952554,0.00905752182006836
-47.67951008968401,-21.55124857952554,0.009933317080140114
-47.67941498904637,-21.55124857952554,0.005120779387652874
-47.67931988840873,-21.55124857952554,0.00298706186003983
-47.67922478777108,-21.55124857952554,0.023497803136706352
-47.67912968713344,-21.55124857952554,0.033987559378147125
-47.679034586495796,-21.55124857952554,0.021903332322835922
-47.67893948585816,-21.55124857952554,0.012965713627636433
-47.678844385220515,-21.55124857952554,0.004483574070036411
-47.67874928458287,-21.55124857952554,-0.008541074581444263
-47.67865418394523,-21.55124857952554,-0.025884952396154404
-47.67855908330759,-21.55124857952554,-0.04176326096057892
-47.678463982669946,-21.55124857952554,-0.052661310881376266
-47.6783688820323,-21.55124857952554,-0.060769643634557724
-47.67827378139466,-21.55124857952554,-0.05882110074162483
-47.678178680757014,-21.55124857952554,-0.051550835371017456
-47.67808358011938,-21.55124857952554,-0.044894106686115265
-47.67798847948173,-21.55124857952554,-0.03500187769532204
-47.67789337884409,-21.55124857952554,-0.028468769043684006
-47.677798278206446,-21.55124857952554,-0.028023401275277138
-47.67770317756881,-21.55124857952554,-0.026104571297764778
-47.677608076931165,-21.55124857952554,-0.020482933148741722
-47.67751297629352,-21.55124857952554,-0.02087339013814926
-47.67741787565588,-21.55124857952554,-0.03495083749294281
-47.67732277501823,-21.55124857952554,-0.05328081175684929
-47.677227674380596,-21.55124857952554,-0.06841503828763962
-47.67713257374295,-21.55124857952554,-0.08082916587591171
-47.67703747310531,-21.55124857952554,-0.08950278908014297
-47.676942372467664,-21.55124857952554,-0.10229861736297607
-47.67684727183002,-21.55124857952554,-0.12477241456508636
-47.67675217119238,-21.55124857952554,-0.14147105813026428
-47.67665707055474,-21.55124857952554,-0.16041740775108337
-47.676561969917095,-21.55124857952554,-0.18083800375461578
-47.67646686927945,-21.55124857952554,-0.19524556398391724
-47.676371768641815,-21.55124857952554,-0.2094959318637848
-47.67627666800417,-21.55124857952554,-0.2297479659318924
-47.67618156736653,-21.55124857952554,-0.2533326745033264
-47.67608646672888,-21.55124857952554,-0.2698465883731842
-47.67599136609124,-21.55124857952554,-0.27921605110168457
-47.6758962654536,-21.55124857952554,-0.25408536195755005
-47.67580116481596,-21.55124857952554,-0.18744398653507233
-47.675706064178314,-21.55124857952554,-0.14955419301986694
-47.67561096354067,-21.55124857952554,-0.11774524301290512
-47.675515862903026,-21.55124857952554,-0.03523610159754753
-47.67542076226539,-21.55124857952554,0.031733982264995575
-47.675325661627745,-21.55124857952554,0.1055016815662384
-47.6752305609901,-21.55124857952554,0.12410750985145569
-47.67513546035246,-21.55124857952554,0.15085943043231964
-47.684835725391984,-21.551343680163185,0.004525400698184967
-47.68474062475435,-21.551343680163185,-0.1208377331495285
-47.6846455241167,-21.551343680163185,-0.228650763630867
-47.68455042347906,-21.551343680163185,-0.20692980289459229
-47.684455322841416,-21.551343680163185,-0.13712750375270844
-47.68436022220377,-21.551343680163185,-0.10368406772613525
-47.684265121566135,-21.551343680163185,-0.08510249108076096
-47.68417002092849,-21.551343680163185,-0.06720390170812607
-47.68407492029085,-21.551343680163185,-0.05951075628399849
-47.6839798196532,-21.551343680163185,-0.048545144498348236
-47.68388471901556,-21.551343680163185,-0.03235843405127525
-47.68378961837792,-21.551343680163185,-0.029299326241016388
-47.68369451774028,-21.551343680163185,-0.03221351280808449
-47.683599417102634,-21.551343680163185,-0.03316288813948631
-47.68350431646499,-21.551343680163185,-0.034061409533023834
-47.68340921582735,-21.551343680163185,-0.0266087856143713
-47.68331411518971,-21.551343680163185,-0.016790427267551422
-47.683219014552066,-21.551343680163185,-0.012109281495213509
-47.68312391391442,-21.551343680163185,-0.010449542663991451
-47.68302881327678,-21.551343680163185,0.0015029744245111942
-47.68293371263914,-21.551343680163185,0.011535323224961758
-47.6828386120015,-21.551343680163185,0.00841862615197897
-47.68274351136385,-21.551343680163185,0.0003415879618842155
-47.68264841072621,-21.551343680163185,-0.009288068860769272
-47.682553310088565,-21.551343680163185,-0.004172618500888348
-47.68245820945093,-21.551343680163185,-0.006773635745048523
-47.682363108813284,-21.551343680163185,-0.01785348169505596
-47.68226800817564,-21.551343680163185,-0.021201051771640778
-47.682172907537996,-21.551343680163185,-0.02356652542948723
-47.68207780690036,-21.551343680163185,-0.017574535682797432
-47.681982706262716,-21.551343680163185,-0.017498917877674103
-47.68188760562507,-21.551343680163185,-0.024590983986854553
-47.68179250498743,-21.551343680163185,-0.04034342244267464
-47.681697404349784,-21.551343680163185,-0.054400645196437836
-47.68160230371215,-21.551343680163185,-0.04817969724535942
-47.6815072030745,-21.551343680163185,-0.04411015287041664
-47.68141210243686,-21.551343680163185,-0.04416115954518318
-47.681317001799215,-21.551343680163185,-0.04681682214140892
-47.68122190116158,-21.551343680163185,-0.03594072535634041
-47.681126800523934,-21.551343680163185,-0.025970561429858208
-47.68103169988629,-21.551343680163185,-0.03804473578929901
-47.680936599248646,-21.551343680163185,-0.05356505140662193
-47.680841498611,-21.551343680163185,-0.05710921436548233
-47.680746397973365,-21.551343680163185,-0.05745040252804756
-47.68065129733572,-21.551343680163185,-0.04413740709424019
-47.68055619669808,-21.551343680163185,-0.035479843616485596
-47.680461096060434,-21.551343680163185,-0.0417228564620018
-47.68036599542279,-21.551343680163185,-0.05037471279501915
-47.68027089478515,-21.551343680163185,-0.048385780304670334
-47.68017579414751,-21.551343680163185,-0.03333045542240143
-47.680080693509865,-21.551343680163185,-0.019551867619156837
-47.67998559287222,-21.551343680163185,-0.01745459996163845
-47.679890492234584,-21.551343680163185,-0.012080387212336063
-47.67979539159694,-21.551343680163185,-0.0007837939192540944
-47.679700290959296,-21.551343680163185,0.0059194122441112995
-47.67960519032165,-21.551343680163185,0.01062919944524765
-47.67951008968401,-21.551343680163185,0.01721208170056343
-47.67941498904637,-21.551343680163185,0.023892728611826897
-47.67931988840873,-21.551343680163185,0.02046179212629795
-47.67922478777108,-21.551343680163185,0.03013594262301922
-47.67912968713344,-21.551343680163185,0.03244839236140251
-47.679034586495796,-21.551343680163185,-0.0017307342495769262
-47.67893948585816,-21.551343680163185,-0.02361452206969261
-47.678844385220515,-21.551343680163185,-0.03348975256085396
-47.67874928458287,-21.551343680163185,-0.040360480546951294
-47.67865418394523,-21.551343680163185,-0.0482521653175354
-47.67855908330759,-21.551343680163185,-0.05517713353037834
-47.678463982669946,-21.551343680163185,-0.05288476124405861
-47.6783688820323,-21.551343680163185,-0.04760369658470154
-47.67827378139466,-21.551343680163185,-0.04119690880179405
-47.678178680757014,-21.551343680163185,-0.033403683453798294
-47.67808358011938,-21.551343680163185,-0.028098318725824356
-47.67798847948173,-21.551343680163185,-0.027049550786614418
-47.67789337884409,-21.551343680163185,-0.019769905135035515
-47.677798278206446,-21.551343680163185,-0.018749408423900604
-47.67770317756881,-21.551343680163185,-0.02260112576186657
-47.677608076931165,-21.551343680163185,-0.020908912643790245
-47.67751297629352,-21.551343680163185,-0.027782557532191277
-47.67741787565588,-21.551343680163185,-0.04893910512328148
-47.67732277501823,-21.551343680163185,-0.0721486434340477
-47.677227674380596,-21.551343680163185,-0.09100349992513657
-47.67713257374295,-21.551343680163185,-0.10917897522449493
-47.67703747310531,-21.551343680163185,-0.11899293959140778
-47.676942372467664,-21.551343680163185,-0.132507786154747
-47.67684727183002,-21.551343680163185,-0.15619413554668427
-47.67675217119238,-21.551343680163185,-0.17053338885307312
-47.67665707055474,-21.551343680163185,-0.19387517869472504
-47.676561969917095,-21.551343680163185,-0.22123503684997559
