longitude,latitude,value
-47.678844385220515,-21.550963277612613,0.1927923858165741
-47.67874928458287,-21.550963277612613,0.19604270160198212
-47.67865418394523,-21.550963277612613,0.21270690858364105
-47.67855908330759,-21.550963277612613,0.2313176989555359
-47.678463982669946,-21.550963277612613,0.22946321964263916
-47.6783688820323,-21.550963277612613,0.22203795611858368
-47.67827378139466,-21.550963277612613,0.20991216599941254
-47.678178680757014,-21.550963277612613,0.19496619701385498
-47.67808358011938,-21.550963277612613,0.19841763377189636
-47.67798847948173,-21.550963277612613,0.20565253496170044
-47.67789337884409,-21.550963277612613,0.2015940248966217
-47.677798278206446,-21.550963277612613,0.1911567747592926
-47.67770317756881,-21.550963277612613,0.18650175631046295
-47.677608076931165,-21.550963277612613,0.1938546746969223
-47.67751297629352,-21.550963277612613,0.18614724278450012
-47.67741787565588,-21.550963277612613,0.1675555258989334
-47.67732277501823,-21.550963277612613,0.17558683454990387
-47.677227674380596,-21.550963277612613,0.18514296412467957
-47.67713257374295,-21.550963277612613,0.19258208572864532
-47.67703747310531,-21.550963277612613,0.1939200758934021
-47.676942372467664,-21.550963277612613,0.19446660578250885
-47.67684727183002,-21.550963277612613,0.18956239521503448
-47.67675217119238,-21.550963277612613,0.1880502998828888
-47.67665707055474,-21.550963277612613,0.21499231457710266
-47.676561969917095,-21.550963277612613,0.2108602374792099
-47.67646686927945,-21.550963277612613,0.17670828104019165
-47.676371768641815,-21.550963277612613,0.19202449917793274
-47.67627666800417,-21.550963277612613,0.2203575223684311
-47.67618156736653,-21.550963277612613,0.19114001095294952
-47.67608646672888,-21.550963277612613,0.1852613240480423
-47.67599136609124,-21.550963277612613,0.1439426839351654
-47.6758962654536,-21.550963277612613,0.13694243133068085
-47.67580116481596,-21.550963277612613,0.19675059616565704
-47.675706064178314,-21.550963277612613,0.18674148619174957
-47.67561096354067,-21.550963277612613,0.19432774186134338
-47.675515862903026,-21.550963277612613,0.19633127748966217
-47.67542076226539,-21.550963277612613,0.19558356702327728
-47.675325661627745,-21.550963277612613,0.23445875942707062
-47.6752305609901,-21.550963277612613,0.21850217878818512
-47.67513546035246,-21.550963277612613,0.233865886926651
-47.684835725391984,-21.551058378250257,0.25731080770492554
-47.68474062475435,-21.551058378250257,0.20025338232517242
-47.6846455241167,-21.551058378250257,0.18765299022197723
-47.68455042347906,-21.551058378250257,0.17826659977436066
-47.684455322841416,-21.551058378250257,0.18649324774742126
-47.68436022220377,-21.551058378250257,0.19210417568683624
-47.684265121566135,-21.551058378250257,0.18142637610435486
-47.68417002092849,-21.551058378250257,0.16680479049682617
-47.68407492029085,-21.551058378250257,0.16531845927238464
-47.6839798196532,-21.551058378250257,0.1567240208387375
-47.68388471901556,-21.551058378250257,0.1613604575395584
-47.68378961837792,-21.551058378250257,0.16691985726356506
-47.68369451774028,-21.551058378250257,0.1668521761894226
-47.683599417102634,-21.551058378250257,0.1853944957256317
-47.68350431646499,-21.551058378250257,0.16972218453884125
-47.68340921582735,-21.551058378250257,0.16560932993888855
-47.68331411518971,-21.551058378250257,0.185551255941391
-47.683219014552066,-21.551058378250257,0.1865989863872528
-47.68312391391442,-21.551058378250257,0.18377064168453217
-47.68302881327678,-21.551058378250257,0.19281314313411713
-47.68293371263914,-21.551058378250257,0.1951853334903717
-47.6828386120015,-21.551058378250257,0.1844392716884613
-47.68274351136385,-21.551058378250257,0.19722802937030792
-47.68264841072621,-21.551058378250257,0.19196511805057526
-47.682553310088565,-21.551058378250257,0.18570950627326965
-47.68245820945093,-21.551058378250257,0.21091550588607788
-47.682363108813284,-21.551058378250257,0.20046080648899078
-47.68226800817564,-21.551058378250257,0.18372850120067596
-47.682172907537996,-21.551058378250257,0.20434188842773438
-47.68207780690036,-21.551058378250257,0.20207670331001282
-47.681982706262716,-21.551058378250257,0.20446451008319855
-47.68188760562507,-21.551058378250257,0.20769989490509033
-47.68179250498743,-21.551058378250257,0.18784436583518982
-47.681697404349784,-21.551058378250257,0.19587436318397522
-47.68160230371215,-21.551058378250257,0.17059440910816193
-47.6815072030745,-21.551058378250257,0.22170981764793396
-47.68141210243686,-21.551058378250257,0.20866841077804565
-47.681317001799215,-21.551058378250257,0.1928163766860962
-47.68122190116158,-21.551058378250257,0.20959387719631195
-47.681126800523934,-21.551058378250257,0.1893121898174286
-47.68103169988629,-21.551058378250257,0.16795258224010468
-47.680936599248646,-21.551058378250257,0.1683138757944107
-47.680841498611,-21.551058378250257,0.16464301943778992
-47.680746397973365,-21.551058378250257,0.1721758097410202
-47.68065129733572,-21.551058378250257,0.17611545324325562
-47.68055619669808,-21.551058378250257,0.16626141965389252
-47.680461096060434,-21.551058378250257,0.16756995022296906
-47.68036599542279,-21.551058378250257,0.17040061950683594
-47.68027089478515,-21.551058378250257,0.1777123212814331
-47.68017579414751,-21.551058378250257,0.16928161680698395
-47.680080693509865,-21.551058378250257,0.17949149012565613
-47.67998559287222,-21.551058378250257,0.16065523028373718
-47.679890492234584,-21.551058378250257,0.14607587456703186
-47.67979539159694,-21.551058378250257,0.16088196635246277
-47.679700290959296,-21.551058378250257,0.16985079646110535
-47.67960519032165,-21.551058378250257,0.19075113534927368
-47.67951008968401,-21.551058378250257,0.1931648999452591
-47.67941498904637,-21.551058378250257,0.20228710770606995
-47.67931988840873,-21.551058378250257,0.2206375002861023
-47.67922478777108,-21.551058378250257,0.2230999618768692
-47.67912968713344,-21.551058378250257,0.20153652131557465
-47.679034586495796,-21.551058378250257,0.20039431750774384
-47.67893948585816,-21.551058378250257,0.20433278381824493
-47.678844385220515,-21.551058378250257,0.20221476256847382
-47.67874928458287,-21.551058378250257,0.2184254229068756
-47.67865418394523,-21.551058378250257,0.22355490922927856
-47.67855908330759,-21.551058378250257,0.22017331421375275
-47.678463982669946,-21.551058378250257,0.2159537672996521
-47.6783688820323,-21.551058378250257,0.21285007894039154
-47.67827378139466,-21.551058378250257,0.20566143095493317
-47.678178680757014,-21.551058378250257,0.19120433926582336
-47.67808358011938,-21.551058378250257,0.19162489473819733
-47.67798847948173,-21.551058378250257,0.1988959163427353
-47.67789337884409,-21.551058378250257,0.1910175383090973
-47.677798278206446,-21.551058378250257,0.18949870765209198
-47.67770317756881,-21.551058378250257,0.1829148679971695
-47.677608076931165,-21.551058378250257,0.17497603595256805
-47.67751297629352,-21.551058378250257,0.18302302062511444
-47.67741787565588,-21.551058378250257,0.18584810197353363
-47.67732277501823,-21.551058378250257,0.20305679738521576
-47.677227674380596,-21.551058378250257,0.20654386281967163
-47.67713257374295,-21.551058378250257,0.20634685456752777
-47.67703747310531,-21.551058378250257,0.20145143568515778
-47.676942372467664,-21.551058378250257,0.19760099053382874
-47.67684727183002,-21.551058378250257,0.20967741310596466
-47.67675217119238,-21.551058378250257,0.21808218955993652
-47.67665707055474,-21.551058378250257,0.2251967042684555
-47.676561969917095,-21.551058378250257,0.21792735159397125
-47.67646686927945,-21.551058378250257,0.21871766448020935
-47.676371768641815,-21.551058378250257,0.22146640717983246
-47.67627666800417,-21.551058378250257,0.2087789922952652
-47.67618156736653,-21.551058378250257,0.2007666379213333
-47.67608646672888,-21.551058378250257,0.21007083356380463
-47.67599136609124,-21.551058378250257,0.20816241204738617
-47.6758962654536,-21.551058378250257,0.16266216337680817
-47.67580116481596,-21.551058378250257,0.14725111424922943
-47.675706064178314,-21.551058378250257,0.1584862917661667
-47.67561096354067,-21.551058378250257,0.19787658751010895
-47.675515862903026,-21.551058378250257,0.24235308170318604
-47.67542076226539,-21.551058378250257,0.2151334136724472
-47.675325661627745,-21.551058378250257,0.24524667859077454
-47.6752305609901,-21.551058378250257,0.273853600025177
-47.67513546035246,-21.551058378250257,0.3853246569633484
-47.684835725391984,-21.5511534788879,0.47066906094551086
-47.68474062475435,-21.5511534788879,0.22628168761730194
-47.6846455241167,-21.5511534788879,0.18878784775733948
-47.68455042347906,-21.5511534788879,0.19341060519218445
-47.684455322841416,-21.5511534788879,0.19316621124744415
-47.68436022220377,-21.5511534788879,0.18697865307331085
-47.684265121566135,-21.5511534788879,0.17432895302772522
-47.68417002092849,-21.5511534788879,0.17009471356868744
-47.68407492029085,-21.5511534788879,0.1762501746416092
-47.6839798196532,-21.5511534788879,0.1734924167394638
-47.68388471901556,-21.5511534788879,0.1698923408985138
-47.68378961837792,-21.5511534788879,0.17939601838588715
-47.68369451774028,-21.5511534788879,0.18380539119243622
-47.683599417102634,-21.5511534788879,0.1936255246400833
-47.68350431646499,-21.5511534788879,0.1863943636417389
-47.68340921582735,-21.5511534788879,0.17372176051139832
-47.68331411518971,-21.5511534788879,0.17558933794498444
-47.683219014552066,-21.5511534788879,0.1817329376935959
-47.68312391391442,-21.5511534788879,0.20685438811779022
-47.68302881327678,-21.5511534788879,0.2106780856847763
-47.68293371263914,-21.5511534788879,0.18994437158107758
-47.6828386120015,-21.5511534788879,0.19763065874576569
-47.68274351136385,-21.5511534788879,0.20514990389347076
-47.68264841072621,-21.5511534788879,0.2110600471496582
-47.682553310088565,-21.5511534788879,0.21065320074558258
-47.68245820945093,-21.5511534788879,0.2161235809326172
-47.682363108813284,-21.5511534788879,0.20884676277637482
-47.68226800817564,-21.5511534788879,0.1871720254421234
-47.682172907537996,-21.5511534788879,0.2036980539560318
-47.68207780690036,-21.5511534788879,0.2081480324268341
-47.681982706262716,-21.5511534788879,0.22140337526798248
-47.68188760562507,-21.5511534788879,0.2005302459001541
-47.68179250498743,-21.5511534788879,0.20560401678085327
-47.681697404349784,-21.5511534788879,0.20249246060848236
-47.68160230371215,-21.5511534788879,0.19662587344646454
-47.6815072030745,-21.5511534788879,0.2254856824874878
-47.68141210243686,-21.5511534788879,0.17445993423461914
-47.681317001799215,-21.5511534788879,0.17240366339683533
-47.68122190116158,-21.5511534788879,0.18903909623622894
-47.681126800523934,-21.5511534788879,0.1516462117433548
-47.68103169988629,-21.5511534788879,0.1544281244277954
-47.680936599248646,-21.5511534788879,0.17088870704174042
-47.680841498611,-21.5511534788879,0.16560328006744385
-47.680746397973365,-21.5511534788879,0.1920604705810547
-47.68065129733572,-21.5511534788879,0.16573283076286316
-47.68055619669808,-21.5511534788879,0.17824538052082062
-47.680461096060434,-21.5511534788879,0.16953790187835693
-47.68036599542279,-21.5511534788879,0.16914135217666626
-47.68027089478515,-21.5511534788879,0.16756224632263184
-47.68017579414751,-21.5511534788879,0.17290662229061127
-47.680080693509865,-21.5511534788879,0.18190506100654602
-47.67998559287222,-21.5511534788879,0.15927281975746155
-47.679890492234584,-21.5511534788879,0.1389685869216919
-47.67979539159694,-21.5511534788879,0.1772889643907547
-47.679700290959296,-21.5511534788879,0.19241109490394592
-47.67960519032165,-21.5511534788879,0.19891610741615295
-47.67951008968401,-21.5511534788879,0.2012665569782257
-47.67941498904637,-21.5511534788879,0.2034735381603241
-47.67931988840873,-21.5511534788879,0.20733210444450378
-47.67922478777108,-21.5511534788879,0.2059156894683838
-47.67912968713344,-21.5511534788879,0.19502663612365723
-47.679034586495796,-21.5511534788879,0.2225804477930069
-47.67893948585816,-21.5511534788879,0.21470899879932404
-47.678844385220515,-21.5511534788879,0.20433586835861206
-47.67874928458287,-21.5511534788879,0.21053917706012726
-47.67865418394523,-21.5511534788879,0.2032451033592224
-47.67855908330759,-21.5511534788879,0.20301228761672974
-47.678463982669946,-21.5511534788879,0.1972622275352478
-47.6783688820323,-21.5511534788879,0.19153127074241638
-47.67827378139466,-21.5511534788879,0.19473148882389069
-47.678178680757014,-21.5511534788879,0.194869726896286
-47.67808358011938,-21.5511534788879,0.1913648247718811
-47.67798847948173,-21.5511534788879,0.19780191779136658
-47.67789337884409,-21.5511534788879,0.19878704845905304
-47.677798278206446,-21.5511534788879,0.193963885307312
-47.67770317756881,-21.5511534788879,0.19636018574237823
-47.677608076931165,-21.5511534788879,0.20134902000427246
-47.67751297629352,-21.5511534788879,0.20808038115501404
-47.67741787565588,-21.5511534788879,0.20932836830615997
-47.67732277501823,-21.5511534788879,0.20574285089969635
-47.677227674380596,-21.5511534788879,0.1993880420923233
-47.67713257374295,-21.5511534788879,0.20168259739875793
-47.67703747310531,-21.5511534788879,0.2168283313512802
-47.676942372467664,-21.5511534788879,0.2194363921880722
-47.67684727183002,-21.5511534788879,0.21112751960754395
-47.67675217119238,-21.5511534788879,0.23494984209537506
-47.67665707055474,-21.5511534788879,0.22665806114673615
-47.676561969917095,-21.5511534788879,0.22621868550777435
-47.67646686927945,-21.5511534788879,0.22999052703380585
-47.676371768641815,-21.5511534788879,0.23522290587425232
-47.67627666800417,-21.5511534788879,0.24306052923202515
-47.67618156736653,-21.5511534788879,0.22794868052005768
-47.67608646672888,-21.5511534788879,0.20986901223659515
-47.67599136609124,-21.5511534788879,0.17530769109725952
-47.6758962654536,-21.5511534788879,0.17590463161468506
-47.67580116481596,-21.5511534788879,0.15535590052604675
-47.675706064178314,-21.5511534788879,0.17864921689033508
-47.67561096354067,-21.5511534788879,0.21232113242149353
-47.675515862903026,-21.5511534788879,0.2461969256401062
-47.67542076226539,-21.5511534788879,0.317160964012146
-47.675325661627745,-21.5511534788879,0.4138292372226715
-47.6752305609901,-21.5511534788879,0.6714168787002563
-47.67513546035246,-21.5511534788879,0.981950581073761
-47.684835725391984,-21.55124857952554,0.7688266634941101
-47.68474062475435,-21.55124857952554,0.269813597202301
-47.6846455241167,-21.55124857952554,0.2015923708677292
-47.68455042347906,-21.55124857952554,0.2253963053226471
-47.684455322841416,-21.55124857952554,0.20777423679828644
-47.68436022220377,-21.55124857952554,0.19284416735172272
-47.684265121566135,-21.55124857952554,0.19285786151885986
-47.68417002092849,-21.55124857952554,0.1885693073272705
-47.68407492029085,-21.55124857952554,0.18346130847930908
-47.6839798196532,-21.55124857952554,0.1864577680826187
-47.68388471901556,-21.55124857952554,0.17272375524044037
-47.68378961837792,-21.55124857952554,0.17653115093708038
-47.68369451774028,-21.55124857952554,0.20082446932792664
-47.683599417102634,-21.55124857952554,0.199774831533432
-47.68350431646499,-21.55124857952554,0.19849292933940887
-47.68340921582735,-21.55124857952554,0.19626502692699432
-47.68331411518971,-21.55124857952554,0.18320098519325256
-47.683219014552066,-21.55124857952554,0.17956694960594177
-47.68312391391442,-21.55124857952554,0.1926448941230774
-47.68302881327678,-21.55124857952554,0.20937345921993256
-47.68293371263914,-21.55124857952554,0.2127356380224228
-47.6828386120015,-21.55124857952554,0.21368786692619324
-47.68274351136385,-21.55124857952554,0.20806530117988586
-47.68264841072621,-21.55124857952554,0.2128336876630783
-47.682553310088565,-21.55124857952554,0.21708673238754272
-47.68245820945093,-21.55124857952554,0.20454376935958862
-47.682363108813284,-21.55124857952554,0.18862447142601013
-47.68226800817564,-21.55124857952554,0.17797021567821503
-47.682172907537996,-21.55124857952554,0.18751828372478485
-47.68207780690036,-21.55124857952554,0.21274927258491516
-47.681982706262716,-21.55124857952554,0.2202986478805542
-47.68188760562507,-21.55124857952554,0.18541434407234192
-47.68179250498743,-21.55124857952554,0.17710080742835999
-47.681697404349784,-21.55124857952554,0.1717561036348343
-47.68160230371215,-21.55124857952554,0.16844968497753143
-47.6815072030745,-21.55124857952554,0.17967009544372559
-47.68141210243686,-21.55124857952554,0.16367925703525543
-47.681317001799215,-21.55124857952554,0.15645575523376465
-47.68122190116158,-21.55124857952554,0.1517113745212555
-47.681126800523934,-21.55124857952554,0.17461499571800232
-47.68103169988629,-21.55124857952554,0.17125490307807922
-47.680936599248646,-21.55124857952554,0.17139187455177307
-47.680841498611,-21.55124857952554,0.1836644560098648
-47.680746397973365,-21.55124857952554,0.17173977196216583
-47.68065129733572,-21.55124857952554,0.18189828097820282
-47.68055619669808,-21.55124857952554,0.20894156396389008
-47.680461096060434,-21.55124857952554,0.17197240889072418
-47.68036599542279,-21.55124857952554,0.17801828682422638
-47.68027089478515,-21.55124857952554,0.1552981734275818
-47.68017579414751,-21.55124857952554,0.18780826032161713
-47.680080693509865,-21.55124857952554,0.1731596738100052
-47.67998559287222,-21.55124857952554,0.16468572616577148
-47.679890492234584,-21.55124857952554,0.16520507633686066
-47.67979539159694,-21.55124857952554,0.1965574473142624
-47.679700290959296,-21.55124857952554,0.19366252422332764
-47.67960519032165,-21.55124857952554,0.21424223482608795
-47.67951008968401,-21.55124857952554,0.2142627239227295
-47.67941498904637,-21.55124857952554,0.20417876541614532
-47.67931988840873,-21.55124857952554,0.19990137219429016
-47.67922478777108,-21.55124857952554,0.20155185461044312
-47.67912968713344,-21.55124857952554,0.21620529890060425
-47.679034586495796,-21.55124857952554,0.21483176946640015
-47.67893948585816,-21.55124857952554,0.20410598814487457
-47.678844385220515,-21.55124857952554,0.1938483566045761
-47.67874928458287,-21.55124857952554,0.19227011501789093
-47.67865418394523,-21.55124857952554,0.19245079159736633
-47.67855908330759,-21.55124857952554,0.19020536541938782
-47.678463982669946,-21.55124857952554,0.1804831475019455
-47.6783688820323,-21.55124857952554,0.17360378801822662
-47.67827378139466,-21.55124857952554,0.1742655336856842
-47.678178680757014,-21.55124857952554,0.1916673481464386
-47.67808358011938,-21.55124857952554,0.2068314552307129
-47.67798847948173,-21.55124857952554,0.2122391015291214
-47.67789337884409,-21.55124857952554,0.21101611852645874
-47.677798278206446,-21.55124857952554,0.2053443193435669
-47.67770317756881,-21.55124857952554,0.21754789352416992
-47.677608076931165,-21.55124857952554,0.23108239471912384
-47.67751297629352,-21.55124857952554,0.22159504890441895
-47.67741787565588,-21.55124857952554,0.21160441637039185
-47.67732277501823,-21.55124857952554,0.21190069615840912
-47.677227674380596,-21.55124857952554,0.2117108404636383
-47.67713257374295,-21.55124857952554,0.21593743562698364
-47.67703747310531,-21.55124857952554,0.2268315553665161
-47.676942372467664,-21.55124857952554,0.2261027693748474
-47.67684727183002,-21.55124857952554,0.21647976338863373
-47.67675217119238,-21.55124857952554,0.225877583026886
-47.67665707055474,-21.55124857952554,0.22874222695827484
-47.676561969917095,-21.55124857952554,0.22876037657260895
-47.67646686927945,-21.55124857952554,0.23211054503917694
-47.676371768641815,-21.55124857952554,0.24246495962142944
-47.67627666800417,-21.55124857952554,0.22955727577209473
-47.67618156736653,-21.55124857952554,0.2238776683807373
-47.67608646672888,-21.55124857952554,0.2255108505487442
-47.67599136609124,-21.55124857952554,0.21402578055858612
-47.6758962654536,-21.55124857952554,0.22093327343463898
-47.67580116481596,-21.55124857952554,0.17202706634998322
-47.675706064178314,-21.55124857952554,0.2224654257297516
-47.67561096354067,-21.55124857952554,0.3567453920841217
-47.675515862903026,-21.55124857952554,0.4731605350971222
-47.67542076226539,-21.55124857952554,0.6348627209663391
-47.675325661627745,-21.55124857952554,0.9287875890731812
-47.6752305609901,-21.55124857952554,1.1758803129196167
-47.67513546035246,-21.55124857952554,1.4862557649612427
-47.684835725391984,-21.551343680163185,0.6884244680404663
-47.68474062475435,-21.551343680163185,0.32723644375801086
-47.6846455241167,-21.551343680163185,0.22002996504306793
-47.68455042347906,-21.551343680163185,0.21072427928447723
-47.684455322841416,-21.551343680163185,0.20643505454063416
-47.68436022220377,-21.551343680163185,0.20484629273414612
-47.684265121566135,-21.551343680163185,0.20239707827568054
-47.68417002092849,-21.551343680163185,0.20518063008785248
-47.68407492029085,-21.551343680163185,0.1958119124174118
-47.6839798196532,-21.551343680163185,0.189969003200531
-47.68388471901556,-21.551343680163185,0.18771831691265106
-47.68378961837792,-21.551343680163185,0.18721814453601837
-47.68369451774028,-21.551343680163185,0.20198266208171844
-47.683599417102634,-21.551343680163185,0.19364489614963531
-47.68350431646499,-21.551343680163185,0.19721679389476776
-47.68340921582735,-21.551343680163185,0.19700439274311066
-47.68331411518971,-21.551343680163185,0.19360008835792542
-47.683219014552066,-21.551343680163185,0.19785404205322266
-47.68312391391442,-21.551343680163185,0.19414778053760529
-47.68302881327678,-21.551343680163185,0.2063063681125641
-47.68293371263914,-21.551343680163185,0.21837635338306427
-47.6828386120015,-21.551343680163185,0.20334069430828094
-47.68274351136385,-21.551343680163185,0.2028953731060028
-47.68264841072621,-21.551343680163185,0.20230183005332947
-47.682553310088565,-21.551343680163185,0.21367807686328888
-47.68245820945093,-21.551343680163185,0.20066069066524506
-47.682363108813284,-21.551343680163185,0.18498249351978302
-47.68226800817564,-21.551343680163185,0.17225362360477448
-47.682172907537996,-21.551343680163185,0.17864245176315308
-47.68207780690036,-21.551343680163185,0.1938190907239914
-47.681982706262716,-21.551343680163185,0.20462435483932495
-47.68188760562507,-21.551343680163185,0.1749723106622696
-47.68179250498743,-21.551343680163185,0.1495353728532791
-47.681697404349784,-21.551343680163185,0.13869327306747437
-47.68160230371215,-21.551343680163185,0.15453895926475525
-47.6815072030745,-21.551343680163185,0.17166881263256073
-47.68141210243686,-21.551343680163185,0.17090098559856415
-47.681317001799215,-21.551343680163185,0.15968526899814606
-47.68122190116158,-21.551343680163185,0.17604006826877594
-47.681126800523934,-21.551343680163185,0.21259309351444244
-47.68103169988629,-21.551343680163185,0.18334707617759705
-47.680936599248646,-21.551343680163185,0.17204265296459198
-47.680841498611,-21.551343680163185,0.1717100590467453
-47.680746397973365,-21.551343680163185,0.16179892420768738
-47.68065129733572,-21.551343680163185,0.16405007243156433
-47.68055619669808,-21.551343680163185,0.20334459841251373
-47.680461096060434,-21.551343680163185,0.1609298586845398
-47.68036599542279,-21.551343680163185,0.17967155575752258
-47.68027089478515,-21.551343680163185,0.1831088811159134
-47.68017579414751,-21.551343680163185,0.17269861698150635
-47.680080693509865,-21.551343680163185,0.1635684370994568
-47.67998559287222,-21.551343680163185,0.19259288907051086
-47.679890492234584,-21.551343680163185,0.18958160281181335
-47.67979539159694,-21.551343680163185,0.19999077916145325
-47.679700290959296,-21.551343680163185,0.2158653289079666
-47.67960519032165,-21.551343680163185,0.22592629492282867
-47.67951008968401,-21.551343680163185,0.20920906960964203
-47.67941498904637,-21.551343680163185,0.20849156379699707
-47.67931988840873,-21.551343680163185,0.2100350558757782
-47.67922478777108,-21.551343680163185,0.21943742036819458
-47.67912968713344,-21.551343680163185,0.22143825888633728
-47.679034586495796,-21.551343680163185,0.18990910053253174
-47.67893948585816,-21.551343680163185,0.18866200745105743
-47.678844385220515,-21.551343680163185,0.18900077044963837
-47.67874928458287,-21.551343680163185,0.19224564731121063
-47.67865418394523,-21.551343680163185,0.20293252170085907
-47.67855908330759,-21.551343680163185,0.1914510577917099
-47.678463982669946,-21.551343680163185,0.18500636518001556
-47.6783688820323,-21.551343680163185,0.18717968463897705
-47.67827378139466,-21.551343680163185,0.18754522502422333
-47.678178680757014,-21.551343680163185,0.20217762887477875
-47.67808358011938,-21.551343680163185,0.22182731330394745
-47.67798847948173,-21.551343680163185,0.22084863483905792
-47.67789337884409,-21.551343680163185,0.22166720032691956
-47.677798278206446,-21.551343680163185,0.22124546766281128
-47.67770317756881,-21.551343680163185,0.22702716290950775
-47.677608076931165,-21.551343680163185,0.23550035059452057
-47.67751297629352,-21.551343680163185,0.21775813400745392
-47.67741787565588,-21.551343680163185,0.2078884392976761
-47.67732277501823,-21.551343680163185,0.21360692381858826
-47.677227674380596,-21.551343680163185,0.20900766551494598
-47.67713257374295,-21.551343680163185,0.20973259210586548
-47.67703747310531,-21.551343680163185,0.22668886184692383
-47.676942372467664,-21.551343680163185,0.22885048389434814
-47.67684727183002,-21.551343680163185,0.21573835611343384
-47.67675217119238,-21.551343680163185,0.2275199592113495
-47.67665707055474,-21.551343680163185,0.23583221435546875
-47.676561969917095,-21.551343680163185,0.2517852783203125
-47.67646686927945,-21.551343680163185,0.2526285648345947
-47.676371768641815,-21.551343680163185,0.2560158967971802
-47.67627666800417,-21.551343680163185,0.2667059600353241
-47.67618156736653,-21.551343680163185,0.29261845350265503
-47.67608646672888,-21.551343680163185,0.3278812766075134
-47.67599136609124,-21.551343680163185,0.4409215748310089
-47.6758962654536,-21.551343680163185,0.5406877994537354
-47.67580116481596,-21.551343680163185,0.50943922996521
-47.675706064178314,-21.551343680163185,0.43656861782073975
-47.67561096354067,-21.551343680163185,0.7517881989479065
-47.675515862903026,-21.551343680163185,1.040827989578247
-47.67542076226539,-21.551343680163185,1.0512439012527466
-47.675325661627745,-21.551343680163185,1.290479063987732
-47.6752305609901,-21.551343680163185,1.3741315603256226
-47.67513546035246,-21.551343680163185,1.6106189489364624
-47.684835725391984,-21.551438780800826,1.0218256711959839
-47.68474062475435,-21.551438780800826,0.706059992313385
-47.6846455241167,-21.551438780800826,0.36598238348960876
