longitude,latitude,value
-47.67874928458287,-21.5511534788879,-0.05931532382965088
-47.67865418394523,-21.5511534788879,-0.06507881730794907
-47.67855908330759,-21.5511534788879,-0.06983733177185059
-47.678463982669946,-21.5511534788879,-0.07545467466115952
-47.6783688820323,-21.5511534788879,-0.08160582184791565
-47.67827378139466,-21.5511534788879,-0.08501250296831131
-47.678178680757014,-21.5511534788879,-0.0892459899187088
-47.67808358011938,-21.5511534788879,-0.09267709404230118
-47.67798847948173,-21.5511534788879,-0.09180518239736557
-47.67789337884409,-21.5511534788879,-0.09133007377386093
-47.677798278206446,-21.5511534788879,-0.08926990628242493
-47.67770317756881,-21.5511534788879,-0.08395938575267792
-47.677608076931165,-21.5511534788879,-0.07938957959413528
-47.67751297629352,-21.5511534788879,-0.07553742825984955
-47.67741787565588,-21.5511534788879,-0.07390746474266052
-47.67732277501823,-21.5511534788879,-0.07420992106199265
-47.677227674380596,-21.5511534788879,-0.07430781424045563
-47.67713257374295,-21.5511534788879,-0.07536263018846512
-47.67703747310531,-21.5511534788879,-0.07473868131637573
-47.676942372467664,-21.5511534788879,-0.07615287601947784
-47.67684727183002,-21.5511534788879,-0.08319132775068283
-47.67675217119238,-21.5511534788879,-0.0834210067987442
-47.67665707055474,-21.5511534788879,-0.08609342575073242
-47.676561969917095,-21.5511534788879,-0.08558199554681778
-47.67646686927945,-21.5511534788879,-0.07669314742088318
-47.676371768641815,-21.5511534788879,-0.07795017957687378
-47.67627666800417,-21.5511534788879,-0.08514267206192017
-47.67618156736653,-21.5511534788879,-0.09436777979135513
-47.67608646672888,-21.5511534788879,-0.10100162774324417
-47.67599136609124,-21.5511534788879,-0.10449770838022232
-47.6758962654536,-21.5511534788879,-0.0780617892742157
-47.67580116481596,-21.5511534788879,-0.05482974275946617
-47.675706064178314,-21.5511534788879,-0.08256661146879196
-47.67561096354067,-21.5511534788879,-0.07678830623626709
-47.675515862903026,-21.5511534788879,-0.05626576393842697
-47.67542076226539,-21.5511534788879,-0.015154843218624592
-47.675325661627745,-21.5511534788879,0.02880541794002056
-47.6752305609901,-21.5511534788879,0.07991907000541687
-47.67513546035246,-21.5511534788879,0.13960981369018555
-47.684835725391984,-21.55124857952554,0.1176835373044014
-47.68474062475435,-21.55124857952554,-0.024044791236519814
-47.6846455241167,-21.55124857952554,-0.10819033533334732
-47.68455042347906,-21.55124857952554,-0.107548289000988
-47.684455322841416,-21.55124857952554,-0.09752152860164642
-47.68436022220377,-21.55124857952554,-0.09944767504930496
-47.684265121566135,-21.55124857952554,-0.0974845290184021
-47.68417002092849,-21.55124857952554,-0.09287555515766144
-47.68407492029085,-21.55124857952554,-0.09075406193733215
-47.6839798196532,-21.55124857952554,-0.08937212079763412
-47.68388471901556,-21.55124857952554,-0.09463824331760406
-47.68378961837792,-21.55124857952554,-0.09931279718875885
-47.68369451774028,-21.55124857952554,-0.09722203016281128
-47.683599417102634,-21.55124857952554,-0.09525091201066971
-47.68350431646499,-21.55124857952554,-0.0941520631313324
-47.68340921582735,-21.55124857952554,-0.09239908307790756
-47.68331411518971,-21.55124857952554,-0.08897573500871658
-47.683219014552066,-21.55124857952554,-0.08561672270298004
-47.68312391391442,-21.55124857952554,-0.08042792230844498
-47.68302881327678,-21.55124857952554,-0.07356061786413193
-47.68293371263914,-21.55124857952554,-0.0700974240899086
-47.6828386120015,-21.55124857952554,-0.06729055941104889
-47.68274351136385,-21.55124857952554,-0.07030157744884491
-47.68264841072621,-21.55124857952554,-0.07152095437049866
-47.682553310088565,-21.55124857952554,-0.06482262909412384
-47.68245820945093,-21.55124857952554,-0.06785157322883606
-47.682363108813284,-21.55124857952554,-0.07783979177474976
-47.68226800817564,-21.55124857952554,-0.07442687451839447
-47.682172907537996,-21.55124857952554,-0.07244717329740524
-47.68207780690036,-21.55124857952554,-0.0710180252790451
-47.681982706262716,-21.55124857952554,-0.07261835038661957
-47.68188760562507,-21.55124857952554,-0.0746569111943245
-47.68179250498743,-21.55124857952554,-0.07330244779586792
-47.681697404349784,-21.55124857952554,-0.07126569747924805
-47.68160230371215,-21.55124857952554,-0.0725221335887909
-47.6815072030745,-21.55124857952554,-0.07648442685604095
-47.68141210243686,-21.55124857952554,-0.08228469640016556
-47.681317001799215,-21.55124857952554,-0.0882970318198204
-47.68122190116158,-21.55124857952554,-0.09104674309492111
-47.681126800523934,-21.55124857952554,-0.09212115406990051
-47.68103169988629,-21.55124857952554,-0.09419157356023788
-47.680936599248646,-21.55124857952554,-0.09392082691192627
-47.680841498611,-21.55124857952554,-0.09015200287103653
-47.680746397973365,-21.55124857952554,-0.08831211179494858
-47.68065129733572,-21.55124857952554,-0.07864443957805634
-47.68055619669808,-21.55124857952554,-0.07301883399486542
-47.680461096060434,-21.55124857952554,-0.0846824049949646
-47.68036599542279,-21.55124857952554,-0.09193980693817139
-47.68027089478515,-21.55124857952554,-0.09500133991241455
-47.68017579414751,-21.55124857952554,-0.08692421019077301
-47.680080693509865,-21.55124857952554,-0.08260352164506912
-47.67998559287222,-21.55124857952554,-0.08840302377939224
-47.679890492234584,-21.55124857952554,-0.08282265812158585
-47.67979539159694,-21.55124857952554,-0.06810256838798523
-47.679700290959296,-21.55124857952554,-0.06147640570998192
-47.67960519032165,-21.55124857952554,-0.059483807533979416
-47.67951008968401,-21.55124857952554,-0.05982642620801926
-47.67941498904637,-21.55124857952554,-0.06299089640378952
-47.67931988840873,-21.55124857952554,-0.06484278291463852
-47.67922478777108,-21.55124857952554,-0.05515705421566963
-47.67912968713344,-21.55124857952554,-0.04981625825166702
-47.679034586495796,-21.55124857952554,-0.05531540885567665
-47.67893948585816,-21.55124857952554,-0.05919400975108147
-47.678844385220515,-21.55124857952554,-0.06292920559644699
-47.67874928458287,-21.55124857952554,-0.06901375204324722
-47.67865418394523,-21.55124857952554,-0.07740568369626999
-47.67855908330759,-21.55124857952554,-0.08521676808595657
-47.678463982669946,-21.55124857952554,-0.09052671492099762
-47.6783688820323,-21.55124857952554,-0.09441472589969635
-47.67827378139466,-21.55124857952554,-0.09302511811256409
-47.678178680757014,-21.55124857952554,-0.0888533964753151
-47.67808358011938,-21.55124857952554,-0.08517412841320038
-47.67798847948173,-21.55124857952554,-0.08009223639965057
-47.67789337884409,-21.55124857952554,-0.07688847929239273
-47.677798278206446,-21.55124857952554,-0.07683028280735016
-47.67770317756881,-21.55124857952554,-0.07601597160100937
-47.677608076931165,-21.55124857952554,-0.07333233207464218
-47.67751297629352,-21.55124857952554,-0.07227818667888641
-47.67741787565588,-21.55124857952554,-0.07528676092624664
-47.67732277501823,-21.55124857952554,-0.07908964902162552
-47.677227674380596,-21.55124857952554,-0.08159685879945755
-47.67713257374295,-21.55124857952554,-0.08295687288045883
-47.67703747310531,-21.55124857952554,-0.08243982493877411
-47.676942372467664,-21.55124857952554,-0.08304456621408463
-47.67684727183002,-21.55124857952554,-0.08575978875160217
-47.67675217119238,-21.55124857952554,-0.08352886140346527
-47.67665707055474,-21.55124857952554,-0.08333252370357513
-47.676561969917095,-21.55124857952554,-0.08473089337348938
-47.67646686927945,-21.55124857952554,-0.08321486413478851
-47.676371768641815,-21.55124857952554,-0.08253993839025497
-47.67627666800417,-21.55124857952554,-0.08766844123601913
-47.67618156736653,-21.55124857952554,-0.09651573747396469
-47.67608646672888,-21.55124857952554,-0.10127940028905869
-47.67599136609124,-21.55124857952554,-0.10158320516347885
-47.6758962654536,-21.55124857952554,-0.07931392639875412
-47.67580116481596,-21.55124857952554,-0.030678492039442062
-47.675706064178314,-21.55124857952554,-0.00286769843660295
-47.67561096354067,-21.55124857952554,0.0190719161182642
-47.675515862903026,-21.55124857952554,0.06780184805393219
-47.67542076226539,-21.55124857952554,0.10502593964338303
-47.675325661627745,-21.55124857952554,0.14285466074943542
-47.6752305609901,-21.55124857952554,0.15486270189285278
-47.67513546035246,-21.55124857952554,0.1732802540063858
-47.684835725391984,-21.551343680163185,0.140705406665802
-47.68474062475435,-21.551343680163185,0.037075452506542206
-47.6846455241167,-21.551343680163185,-0.06541041284799576
-47.68455042347906,-21.551343680163185,-0.09553007781505585
-47.684455322841416,-21.551343680163185,-0.08980800211429596
-47.68436022220377,-21.551343680163185,-0.0878213420510292
-47.684265121566135,-21.551343680163185,-0.08442790806293488
-47.68417002092849,-21.551343680163185,-0.0816059410572052
-47.68407492029085,-21.551343680163185,-0.08442334085702896
-47.6839798196532,-21.551343680163185,-0.08567781746387482
-47.68388471901556,-21.551343680163185,-0.08308937400579453
-47.68378961837792,-21.551343680163185,-0.08431360125541687
-47.68369451774028,-21.551343680163185,-0.08676788210868835
-47.683599417102634,-21.551343680163185,-0.08832798898220062
-47.68350431646499,-21.551343680163185,-0.08986655622720718
-47.68340921582735,-21.551343680163185,-0.08714857697486877
-47.68331411518971,-21.551343680163185,-0.08299568295478821
-47.683219014552066,-21.551343680163185,-0.0807180106639862
-47.68312391391442,-21.551343680163185,-0.07945448905229568
-47.68302881327678,-21.551343680163185,-0.07306182384490967
-47.68293371263914,-21.551343680163185,-0.06767906993627548
-47.6828386120015,-21.551343680163185,-0.06880827248096466
-47.68274351136385,-21.551343680163185,-0.07225922495126724
-47.68264841072621,-21.551343680163185,-0.07597329467535019
-47.682553310088565,-21.551343680163185,-0.07190211862325668
-47.68245820945093,-21.551343680163185,-0.07168029993772507
-47.682363108813284,-21.551343680163185,-0.07570052891969681
-47.68226800817564,-21.551343680163185,-0.07580059766769409
-47.682172907537996,-21.551343680163185,-0.07544722408056259
-47.68207780690036,-21.551343680163185,-0.07111650705337524
-47.681982706262716,-21.551343680163185,-0.07003337889909744
-47.68188760562507,-21.551343680163185,-0.0726020485162735
-47.68179250498743,-21.551343680163185,-0.07966465502977371
-47.681697404349784,-21.551343680163185,-0.08595281094312668
-47.68160230371215,-21.551343680163185,-0.08174017816781998
-47.6815072030745,-21.551343680163185,-0.07933685928583145
-47.68141210243686,-21.551343680163185,-0.07970146834850311
-47.681317001799215,-21.551343680163185,-0.08141320198774338
-47.68122190116158,-21.551343680163185,-0.07608228921890259
-47.681126800523934,-21.551343680163185,-0.07126553356647491
-47.68103169988629,-21.551343680163185,-0.07776889950037003
-47.680936599248646,-21.551343680163185,-0.08587745577096939
-47.680841498611,-21.551343680163185,-0.0875268504023552
-47.680746397973365,-21.551343680163185,-0.0875062495470047
-47.68065129733572,-21.551343680163185,-0.0803450420498848
-47.68055619669808,-21.551343680163185,-0.07567628473043442
-47.680461096060434,-21.551343680163185,-0.07872568815946579
-47.68036599542279,-21.551343680163185,-0.08359525352716446
-47.68027089478515,-21.551343680163185,-0.08350405842065811
-47.68017579414751,-21.551343680163185,-0.07673308998346329
-47.680080693509865,-21.551343680163185,-0.07074180245399475
-47.67998559287222,-21.551343680163185,-0.07075551897287369
-47.679890492234584,-21.551343680163185,-0.06912841647863388
-47.67979539159694,-21.551343680163185,-0.064290851354599
-47.679700290959296,-21.551343680163185,-0.061453428119421005
-47.67960519032165,-21.551343680163185,-0.05957260727882385
-47.67951008968401,-21.551343680163185,-0.056796517223119736
-47.67941498904637,-21.551343680163185,-0.05401458963751793
-47.67931988840873,-21.551343680163185,-0.05616121366620064
-47.67922478777108,-21.551343680163185,-0.05157114937901497
-47.67912968713344,-21.551343680163185,-0.05008022114634514
-47.679034586495796,-21.551343680163185,-0.06647196412086487
-47.67893948585816,-21.551343680163185,-0.07694999873638153
-47.678844385220515,-21.551343680163185,-0.08152320981025696
-47.67874928458287,-21.551343680163185,-0.08453747630119324
-47.67865418394523,-21.551343680163185,-0.08820872008800507
-47.67855908330759,-21.551343680163185,-0.09156236052513123
-47.678463982669946,-21.551343680163185,-0.09017620980739594
-47.6783688820323,-21.551343680163185,-0.08725328743457794
-47.67827378139466,-21.551343680163185,-0.08372755348682404
-47.678178680757014,-21.551343680163185,-0.07946950197219849
-47.67808358011938,-21.551343680163185,-0.076546810567379
-47.67798847948173,-21.551343680163185,-0.07589185237884521
-47.67789337884409,-21.551343680163185,-0.07212788611650467
-47.677798278206446,-21.551343680163185,-0.07154333591461182
-47.67770317756881,-21.551343680163185,-0.07343698292970657
-47.677608076931165,-21.551343680163185,-0.07253289967775345
-47.67751297629352,-21.551343680163185,-0.0740441232919693
-47.67741787565588,-21.551343680163185,-0.07909718155860901
-47.67732277501823,-21.551343680163185,-0.08352005481719971
-47.677227674380596,-21.551343680163185,-0.0861932635307312
-47.67713257374295,-21.551343680163185,-0.08895880728960037
-47.67703747310531,-21.551343680163185,-0.08746400475502014
-47.676942372467664,-21.551343680163185,-0.08661983162164688
-47.67684727183002,-21.551343680163185,-0.08728352934122086
-47.67675217119238,-21.551343680163185,-0.0805312767624855
-47.67665707055474,-21.551343680163185,-0.08016220480203629
