longitude,latitude,value
-47.67979539159694,-21.551058378250257,0.059737998992204666
-47.679700290959296,-21.551058378250257,0.06151384487748146
-47.67960519032165,-21.551058378250257,0.06786046177148819
-47.67951008968401,-21.551058378250257,0.06725812703371048
-47.67941498904637,-21.551058378250257,0.06868074089288712
-47.67931988840873,-21.551058378250257,0.07396125793457031
-47.67922478777108,-21.551058378250257,0.07204273343086243
-47.67912968713344,-21.551058378250257,0.06779015064239502
-47.679034586495796,-21.551058378250257,0.0670260637998581
-47.67893948585816,-21.551058378250257,0.06937197595834732
-47.678844385220515,-21.551058378250257,0.06938252598047256
-47.67874928458287,-21.551058378250257,0.0731249749660492
-47.67865418394523,-21.551058378250257,0.07431840896606445
-47.67855908330759,-21.551058378250257,0.07219009101390839
-47.678463982669946,-21.551058378250257,0.07125835120677948
-47.6783688820323,-21.551058378250257,0.07046032696962357
-47.67827378139466,-21.551058378250257,0.06796890497207642
-47.678178680757014,-21.551058378250257,0.06381697207689285
-47.67808358011938,-21.551058378250257,0.06313886493444443
-47.67798847948173,-21.551058378250257,0.06533174216747284
-47.67789337884409,-21.551058378250257,0.06389624625444412
-47.677798278206446,-21.551058378250257,0.06395043432712555
-47.67770317756881,-21.551058378250257,0.06364163756370544
-47.677608076931165,-21.551058378250257,0.061374157667160034
-47.67751297629352,-21.551058378250257,0.06296494603157043
-47.67741787565588,-21.551058378250257,0.06399153172969818
-47.67732277501823,-21.551058378250257,0.06710232049226761
-47.677227674380596,-21.551058378250257,0.06761474907398224
-47.67713257374295,-21.551058378250257,0.06885050982236862
-47.67703747310531,-21.551058378250257,0.06898172199726105
-47.676942372467664,-21.551058378250257,0.06669756025075912
-47.67684727183002,-21.551058378250257,0.07029739767313004
-47.67675217119238,-21.551058378250257,0.07224863767623901
-47.67665707055474,-21.551058378250257,0.0739692822098732
-47.676561969917095,-21.551058378250257,0.07369833439588547
-47.67646686927945,-21.551058378250257,0.07527412474155426
-47.676371768641815,-21.551058378250257,0.07345937937498093
-47.67627666800417,-21.551058378250257,0.06965322047472
-47.67618156736653,-21.551058378250257,0.06835618615150452
-47.67608646672888,-21.551058378250257,0.07227138429880142
-47.67599136609124,-21.551058378250257,0.07676167786121368
-47.6758962654536,-21.551058378250257,0.06931956857442856
-47.67580116481596,-21.551058378250257,0.06465360522270203
-47.675706064178314,-21.551058378250257,0.06285174190998077
-47.67561096354067,-21.551058378250257,0.07226788997650146
-47.675515862903026,-21.551058378250257,0.08435190469026566
-47.67542076226539,-21.551058378250257,0.07804086804389954
-47.675325661627745,-21.551058378250257,0.08816471695899963
-47.6752305609901,-21.551058378250257,0.10559246689081192
-47.67513546035246,-21.551058378250257,0.14709332585334778
-47.684835725391984,-21.5511534788879,0.18796755373477936
-47.68474062475435,-21.5511534788879,0.09374682605266571
-47.6846455241167,-21.5511534788879,0.06670862436294556
-47.68455042347906,-21.5511534788879,0.06524528563022614
-47.684455322841416,-21.5511534788879,0.06839960813522339
-47.68436022220377,-21.5511534788879,0.06779520213603973
-47.684265121566135,-21.5511534788879,0.06309045106172562
-47.68417002092849,-21.5511534788879,0.061090972274541855
-47.68407492029085,-21.5511534788879,0.0632195696234703
-47.6839798196532,-21.5511534788879,0.06285317242145538
-47.68388471901556,-21.5511534788879,0.06012600287795067
-47.68378961837792,-21.5511534788879,0.06164108216762543
-47.68369451774028,-21.5511534788879,0.06326992809772491
-47.683599417102634,-21.5511534788879,0.06744256615638733
-47.68350431646499,-21.5511534788879,0.06509404629468918
-47.68340921582735,-21.5511534788879,0.06068582832813263
-47.68331411518971,-21.5511534788879,0.06191464513540268
-47.683219014552066,-21.5511534788879,0.06373344361782074
-47.68312391391442,-21.5511534788879,0.07175017893314362
-47.68302881327678,-21.5511534788879,0.0716480240225792
-47.68293371263914,-21.5511534788879,0.06478270143270493
-47.6828386120015,-21.5511534788879,0.06833785772323608
-47.68274351136385,-21.5511534788879,0.07177430391311646
-47.68264841072621,-21.5511534788879,0.07395312935113907
-47.682553310088565,-21.5511534788879,0.07373666018247604
-47.68245820945093,-21.5511534788879,0.07508695870637894
-47.682363108813284,-21.5511534788879,0.07256317138671875
-47.68226800817564,-21.5511534788879,0.06469963490962982
-47.682172907537996,-21.5511534788879,0.07254049181938171
-47.68207780690036,-21.5511534788879,0.07018271088600159
-47.681982706262716,-21.5511534788879,0.07201226055622101
-47.68188760562507,-21.5511534788879,0.07040057331323624
-47.68179250498743,-21.5511534788879,0.07015486061573029
-47.681697404349784,-21.5511534788879,0.06745017319917679
-47.68160230371215,-21.5511534788879,0.06473850458860397
-47.6815072030745,-21.5511534788879,0.07355786859989166
-47.68141210243686,-21.5511534788879,0.06511279195547104
-47.681317001799215,-21.5511534788879,0.06218385696411133
-47.68122190116158,-21.5511534788879,0.06210945174098015
-47.681126800523934,-21.5511534788879,0.05320040136575699
-47.68103169988629,-21.5511534788879,0.05713225528597832
-47.680936599248646,-21.5511534788879,0.061049897223711014
-47.680841498611,-21.5511534788879,0.05623603239655495
-47.680746397973365,-21.5511534788879,0.06622642278671265
-47.68065129733572,-21.5511534788879,0.057250041514635086
-47.68055619669808,-21.5511534788879,0.06143287196755409
-47.680461096060434,-21.5511534788879,0.06077226996421814
-47.68036599542279,-21.5511534788879,0.06066533550620079
-47.68027089478515,-21.5511534788879,0.05920587107539177
-47.68017579414751,-21.5511534788879,0.06004109978675842
-47.680080693509865,-21.5511534788879,0.06414922326803207
-47.67998559287222,-21.5511534788879,0.056857459247112274
-47.679890492234584,-21.5511534788879,0.05064355954527855
-47.67979539159694,-21.5511534788879,0.06167851760983467
-47.679700290959296,-21.5511534788879,0.0653734803199768
-47.67960519032165,-21.5511534788879,0.06849965453147888
-47.67951008968401,-21.5511534788879,0.06853422522544861
-47.67941498904637,-21.5511534788879,0.0677357167005539
-47.67931988840873,-21.5511534788879,0.06775352358818054
-47.67922478777108,-21.5511534788879,0.0687229335308075
-47.67912968713344,-21.5511534788879,0.06526751071214676
-47.679034586495796,-21.5511534788879,0.07277631759643555
-47.67893948585816,-21.5511534788879,0.07199489325284958
-47.678844385220515,-21.5511534788879,0.07023294270038605
-47.67874928458287,-21.5511534788879,0.07125018537044525
-47.67865418394523,-21.5511534788879,0.06845647096633911
-47.67855908330759,-21.5511534788879,0.0672960877418518
-47.678463982669946,-21.5511534788879,0.0659586489200592
-47.6783688820323,-21.5511534788879,0.06386380642652512
-47.67827378139466,-21.5511534788879,0.06473138183355331
-47.678178680757014,-21.5511534788879,0.06607364118099213
-47.67808358011938,-21.5511534788879,0.06503354758024216
-47.67798847948173,-21.5511534788879,0.06617598235607147
-47.67789337884409,-21.5511534788879,0.06594262272119522
-47.677798278206446,-21.5511534788879,0.06532462686300278
-47.67770317756881,-21.5511534788879,0.06717332452535629
-47.677608076931165,-21.5511534788879,0.06740748137235641
-47.67751297629352,-21.5511534788879,0.06820984929800034
-47.67741787565588,-21.5511534788879,0.06901073455810547
-47.67732277501823,-21.5511534788879,0.06844530999660492
-47.677227674380596,-21.5511534788879,0.06758739799261093
-47.67713257374295,-21.5511534788879,0.06840312480926514
-47.67703747310531,-21.5511534788879,0.07307349145412445
-47.676942372467664,-21.5511534788879,0.07481645792722702
-47.67684727183002,-21.5511534788879,0.07259506732225418
-47.67675217119238,-21.5511534788879,0.07809070497751236
-47.67665707055474,-21.5511534788879,0.0762273445725441
-47.676561969917095,-21.5511534788879,0.07552630454301834
-47.67646686927945,-21.5511534788879,0.07869893312454224
-47.676371768641815,-21.5511534788879,0.07844703644514084
-47.67627666800417,-21.5511534788879,0.07787679135799408
-47.67618156736653,-21.5511534788879,0.07382608205080032
-47.67608646672888,-21.5511534788879,0.07103261351585388
-47.67599136609124,-21.5511534788879,0.0640624463558197
-47.6758962654536,-21.5511534788879,0.0718717873096466
-47.67580116481596,-21.5511534788879,0.0714016929268837
-47.675706064178314,-21.5511534788879,0.0738968700170517
-47.67561096354067,-21.5511534788879,0.08501991629600525
-47.675515862903026,-21.5511534788879,0.09580118209123611
-47.67542076226539,-21.5511534788879,0.12634389102458954
-47.675325661627745,-21.5511534788879,0.16529594361782074
-47.6752305609901,-21.5511534788879,0.23719385266304016
-47.67513546035246,-21.5511534788879,0.31381964683532715
-47.684835725391984,-21.55124857952554,0.2702392637729645
-47.68474062475435,-21.55124857952554,0.12192734330892563
-47.6846455241167,-21.55124857952554,0.07550761103630066
-47.68455042347906,-21.55124857952554,0.0758291557431221
-47.684455322841416,-21.55124857952554,0.07176056504249573
-47.68436022220377,-21.55124857952554,0.06820554286241531
-47.684265121566135,-21.55124857952554,0.0672648623585701
-47.68417002092849,-21.55124857952554,0.06548523902893066
-47.68407492029085,-21.55124857952554,0.06412356346845627
-47.6839798196532,-21.55124857952554,0.06567193567752838
-47.68388471901556,-21.55124857952554,0.06072118505835533
-47.68378961837792,-21.55124857952554,0.061098840087652206
-47.68369451774028,-21.55124857952554,0.06909319758415222
-47.683599417102634,-21.55124857952554,0.06897810846567154
-47.68350431646499,-21.55124857952554,0.06764224171638489
-47.68340921582735,-21.55124857952554,0.06733458489179611
-47.68331411518971,-21.55124857952554,0.06457298249006271
-47.683219014552066,-21.55124857952554,0.0631006732583046
-47.68312391391442,-21.55124857952554,0.06738665699958801
-47.68302881327678,-21.55124857952554,0.07233133167028427
-47.68293371263914,-21.55124857952554,0.07286439836025238
-47.6828386120015,-21.55124857952554,0.07403072714805603
-47.68274351136385,-21.55124857952554,0.0736888200044632
-47.68264841072621,-21.55124857952554,0.07485456764698029
-47.682553310088565,-21.55124857952554,0.07689682394266129
-47.68245820945093,-21.55124857952554,0.07189322263002396
-47.682363108813284,-21.55124857952554,0.064672090113163
-47.68226800817564,-21.55124857952554,0.06179468333721161
-47.682172907537996,-21.55124857952554,0.06567016243934631
-47.68207780690036,-21.55124857952554,0.0718482956290245
-47.681982706262716,-21.55124857952554,0.0742415115237236
-47.68188760562507,-21.55124857952554,0.06483035534620285
-47.68179250498743,-21.55124857952554,0.059843309223651886
-47.681697404349784,-21.55124857952554,0.06042332947254181
-47.68160230371215,-21.55124857952554,0.059325847774744034
-47.6815072030745,-21.55124857952554,0.064215749502182
-47.68141210243686,-21.55124857952554,0.06039148196578026
-47.681317001799215,-21.55124857952554,0.05683303251862526
-47.68122190116158,-21.55124857952554,0.055073510855436325
-47.681126800523934,-21.55124857952554,0.06175607442855835
-47.68103169988629,-21.55124857952554,0.05691255256533623
-47.680936599248646,-21.55124857952554,0.05706600099802017
-47.680841498611,-21.55124857952554,0.05860047787427902
-47.680746397973365,-21.55124857952554,0.058657824993133545
-47.68065129733572,-21.55124857952554,0.06194764003157616
-47.68055619669808,-21.55124857952554,0.07155387848615646
-47.680461096060434,-21.55124857952554,0.0619143545627594
-47.68036599542279,-21.55124857952554,0.062099654227495193
-47.68027089478515,-21.55124857952554,0.054275769740343094
-47.68017579414751,-21.55124857952554,0.06393861770629883
-47.680080693509865,-21.55124857952554,0.06227180361747742
-47.67998559287222,-21.55124857952554,0.05939991772174835
-47.679890492234584,-21.55124857952554,0.05811560899019241
-47.67979539159694,-21.55124857952554,0.06639239192008972
-47.679700290959296,-21.55124857952554,0.06569426506757736
-47.67960519032165,-21.55124857952554,0.07102396339178085
-47.67951008968401,-21.55124857952554,0.07118860632181168
-47.67941498904637,-21.55124857952554,0.06865134090185165
-47.67931988840873,-21.55124857952554,0.06486711651086807
-47.67922478777108,-21.55124857952554,0.06636083126068115
-47.67912968713344,-21.55124857952554,0.07010471075773239
-47.679034586495796,-21.55124857952554,0.0687585100531578
-47.67893948585816,-21.55124857952554,0.06856813281774521
-47.678844385220515,-21.55124857952554,0.06743385642766953
-47.67874928458287,-21.55124857952554,0.06547114998102188
-47.67865418394523,-21.55124857952554,0.06372755020856857
-47.67855908330759,-21.55124857952554,0.06318546831607819
-47.678463982669946,-21.55124857952554,0.06152667850255966
-47.6783688820323,-21.55124857952554,0.058490950614213943
-47.67827378139466,-21.55124857952554,0.05979427695274353
-47.678178680757014,-21.55124857952554,0.06683757901191711
-47.67808358011938,-21.55124857952554,0.06992604583501816
-47.67798847948173,-21.55124857952554,0.0697592943906784
-47.67789337884409,-21.55124857952554,0.06827577948570251
-47.677798278206446,-21.55124857952554,0.06781791150569916
-47.67770317756881,-21.55124857952554,0.0715465247631073
-47.677608076931165,-21.55124857952554,0.0739363580942154
-47.67751297629352,-21.55124857952554,0.07229369133710861
-47.67741787565588,-21.55124857952554,0.06992265582084656
-47.67732277501823,-21.55124857952554,0.07036738097667694
-47.677227674380596,-21.55124857952554,0.07132623344659805
-47.67713257374295,-21.55124857952554,0.0724528357386589
-47.67703747310531,-21.55124857952554,0.07671665400266647
-47.676942372467664,-21.55124857952554,0.07840855419635773
-47.67684727183002,-21.55124857952554,0.07509007304906845
-47.67675217119238,-21.55124857952554,0.07548899948596954
-47.67665707055474,-21.55124857952554,0.07710397243499756
-47.676561969917095,-21.55124857952554,0.07846479117870331
-47.67646686927945,-21.55124857952554,0.07920271903276443
-47.676371768641815,-21.55124857952554,0.07984670996665955
-47.67627666800417,-21.55124857952554,0.07720661908388138
-47.67618156736653,-21.55124857952554,0.0761692076921463
-47.67608646672888,-21.55124857952554,0.07857753336429596
-47.67599136609124,-21.55124857952554,0.07732545584440231
-47.6758962654536,-21.55124857952554,0.08491901308298111
-47.67580116481596,-21.55124857952554,0.08148401230573654
-47.675706064178314,-21.55124857952554,0.10483625531196594
-47.67561096354067,-21.55124857952554,0.15198251605033875
-47.675515862903026,-21.55124857952554,0.1922486424446106
-47.67542076226539,-21.55124857952554,0.23385968804359436
-47.675325661627745,-21.55124857952554,0.3020121157169342
-47.6752305609901,-21.55124857952554,0.34278300404548645
-47.67513546035246,-21.55124857952554,0.393108993768692
-47.684835725391984,-21.551343680163185,0.26071152091026306
-47.68474062475435,-21.551343680163185,0.1483127921819687
-47.6846455241167,-21.551343680163185,0.09117341041564941
-47.68455042347906,-21.551343680163185,0.0756756067276001
-47.684455322841416,-21.551343680163185,0.07310508191585541
-47.68436022220377,-21.551343680163185,0.07217521965503693
-47.684265121566135,-21.551343680163185,0.07020390033721924
-47.68417002092849,-21.551343680163185,0.07079152762889862
-47.68407492029085,-21.551343680163185,0.06892157346010208
-47.6839798196532,-21.551343680163185,0.06732639670372009
-47.68388471901556,-21.551343680163185,0.06589325517416
-47.68378961837792,-21.551343680163185,0.06571341305971146
-47.68369451774028,-21.551343680163185,0.07045599818229675
-47.683599417102634,-21.551343680163185,0.06779952347278595
-47.68350431646499,-21.551343680163185,0.0669044479727745
-47.68340921582735,-21.551343680163185,0.06835804134607315
-47.68331411518971,-21.551343680163185,0.06896591186523438
-47.683219014552066,-21.551343680163185,0.0687708854675293
-47.68312391391442,-21.551343680163185,0.06579792499542236
-47.68302881327678,-21.551343680163185,0.06991835683584213
-47.68293371263914,-21.551343680163185,0.07544495165348053
-47.6828386120015,-21.551343680163185,0.0706365779042244
-47.68274351136385,-21.551343680163185,0.07160776853561401
-47.68264841072621,-21.551343680163185,0.07241079211235046
-47.682553310088565,-21.551343680163185,0.07458820194005966
-47.68245820945093,-21.551343680163185,0.06883778423070908
-47.682363108813284,-21.551343680163185,0.06413622200489044
-47.68226800817564,-21.551343680163185,0.061566345393657684
-47.682172907537996,-21.551343680163185,0.06205947324633598
-47.68207780690036,-21.551343680163185,0.06612774729728699
-47.681982706262716,-21.551343680163185,0.06911174952983856
-47.68188760562507,-21.551343680163185,0.0627865418791771
-47.68179250498743,-21.551343680163185,0.05345767363905907
-47.681697404349784,-21.551343680163185,0.05136658251285553
-47.68160230371215,-21.551343680163185,0.05665875971317291
-47.6815072030745,-21.551343680163185,0.06182267889380455
-47.68141210243686,-21.551343680163185,0.06083924323320389
-47.681317001799215,-21.551343680163185,0.05701712518930435
-47.68122190116158,-21.551343680163185,0.06145332008600235
-47.681126800523934,-21.551343680163185,0.06941908597946167
-47.68103169988629,-21.551343680163185,0.06083165481686592
-47.680936599248646,-21.551343680163185,0.05596071481704712
-47.680841498611,-21.551343680163185,0.054705385118722916
-47.680746397973365,-21.551343680163185,0.054423991590738297
-47.68065129733572,-21.551343680163185,0.05636157840490341
-47.68055619669808,-21.551343680163185,0.0673709511756897
-47.680461096060434,-21.551343680163185,0.05790308862924576
-47.68036599542279,-21.551343680163185,0.060438062995672226
-47.68027089478515,-21.551343680163185,0.05977560207247734
-47.68017579414751,-21.551343680163185,0.05880558863282204
-47.680080693509865,-21.551343680163185,0.05738391727209091
-47.67998559287222,-21.551343680163185,0.06316038221120834
-47.679890492234584,-21.551343680163185,0.06405848264694214
-47.67979539159694,-21.551343680163185,0.06587183475494385
-47.679700290959296,-21.551343680163185,0.07336234301328659
-47.67960519032165,-21.551343680163185,0.07202285528182983
-47.67951008968401,-21.551343680163185,0.06802421063184738
-47.67941498904637,-21.551343680163185,0.06829266250133514
-47.67931988840873,-21.551343680163185,0.06857727468013763
-47.67922478777108,-21.551343680163185,0.06982332468032837
-47.67912968713344,-21.551343680163185,0.07271838933229446
-47.679034586495796,-21.551343680163185,0.06516889482736588
-47.67893948585816,-21.551343680163185,0.06290127336978912
-47.678844385220515,-21.551343680163185,0.06408827006816864
-47.67874928458287,-21.551343680163185,0.0633380189538002
-47.67865418394523,-21.551343680163185,0.0643189549446106
-47.67855908330759,-21.551343680163185,0.06318140029907227
-47.678463982669946,-21.551343680163185,0.06423186510801315
-47.6783688820323,-21.551343680163185,0.06417103111743927
-47.67827378139466,-21.551343680163185,0.06382716447114944
-47.678178680757014,-21.551343680163185,0.06886705756187439
-47.67808358011938,-21.551343680163185,0.07305103540420532
-47.67798847948173,-21.551343680163185,0.07162914425134659
-47.67789337884409,-21.551343680163185,0.07180196791887283
-47.677798278206446,-21.551343680163185,0.07200762629508972
-47.67770317756881,-21.551343680163185,0.07362482696771622
-47.677608076931165,-21.551343680163185,0.07571835070848465
-47.67751297629352,-21.551343680163185,0.07234010100364685
-47.67741787565588,-21.551343680163185,0.07046648114919662
-47.67732277501823,-21.551343680163185,0.0721624493598938
-47.677227674380596,-21.551343680163185,0.07197241485118866
-47.67713257374295,-21.551343680163185,0.07109466195106506
-47.67703747310531,-21.551343680163185,0.07430405914783478
-47.676942372467664,-21.551343680163185,0.07567410171031952
-47.67684727183002,-21.551343680163185,0.07353559881448746
-47.67675217119238,-21.551343680163185,0.07800038903951645
-47.67665707055474,-21.551343680163185,0.08094369620084763
-47.676561969917095,-21.551343680163185,0.08665607869625092
-47.67646686927945,-21.551343680163185,0.08444812893867493
-47.676371768641815,-21.551343680163185,0.0865083783864975
-47.67627666800417,-21.551343680163185,0.09453170001506805
-47.67618156736653,-21.551343680163185,0.1042027547955513
-47.67608646672888,-21.551343680163185,0.11898436397314072
-47.67599136609124,-21.551343680163185,0.1569034457206726
-47.6758962654536,-21.551343680163185,0.19521500170230865
-47.67580116481596,-21.551343680163185,0.20200563967227936
-47.675706064178314,-21.551343680163185,0.1869027018547058
-47.67561096354067,-21.551343680163185,0.26866909861564636
-47.675515862903026,-21.551343680163185,0.3232579827308655
-47.67542076226539,-21.551343680163185,0.31578248739242554
-47.675325661627745,-21.551343680163185,0.3600391745567322
-47.6752305609901,-21.551343680163185,0.37773093581199646
-47.67513546035246,-21.551343680163185,0.410621702671051
-47.684835725391984,-21.551438780800826,0.3492468595504761
-47.68474062475435,-21.551438780800826,0.2682693600654602
-47.6846455241167,-21.551438780800826,0.15464350581169128
